"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1906762141736346090","Mon Mar 31 17:34:55 +0000 2025","17","Baju boleh rock n roll tontonannya wajib kudu mesti Film JUMBO: https://t.co/AhX9LUOi5f","1906762141736346090","https://pbs.twimg.com/media/GnYuDxMbkAA2eVK.jpg","","in","","0","0","1","https://x.com/jumbofilm_id/status/1906762141736346090","1678688801454194688","jumbofilm_id"
"1906714533638623699","Mon Mar 31 17:32:36 +0000 2025","1","@HabisNontonFilm yeay minton nonton lagi! Yang lain nonton juga yaa. ","1906761561387180268","","HabisNontonFilm","in","","0","0","0","https://x.com/VisinemaID/status/1906761561387180268","2352930834","VisinemaID"
"1906705151043551426","Mon Mar 31 17:23:10 +0000 2025","15","@In_Dragon @Adriandhy Aaa mau peluk adiknyaaa Makasih yaaa udah nontonnn semoga berkesann ","1906759187679641994","","In_Dragon","in","","0","0","0","https://x.com/VisinemaID/status/1906759187679641994","2352930834","VisinemaID"
"1906757313568137486","Mon Mar 31 17:15:44 +0000 2025","3","bener bener nungguin banget ini nonton film Jumbo","1906757313568137486","","","in","Jakarta Capital Region","0","0","0","https://x.com/akbarfirmansyah/status/1906757313568137486","91076653","akbarfirmansyah"
"1906757010433171877","Mon Mar 31 17:14:31 +0000 2025","3","Menontoni film JUMBO karya visinema &amp; bang @Adriandhy jujur diri ini hampir menangys di akhir film visual dan cerita sangatlah KAGUUMMM intinya kalian semua harus menontoni film JUMBO ini secepatnya frenn~ Full Kepsirrr bang @Adriandhy ‍️ https://t.co/7WvUG16J2v","1906757010433171877","https://pbs.twimg.com/media/GnYpY7JbEAA1mt6.jpg","","in","Penghujung Acara","1","0","2","https://x.com/alessandrododa/status/1906757010433171877","83319939","alessandrododa"
"1906755815408857107","Mon Mar 31 17:09:46 +0000 2025","6","Beneran untuk semua umur buat gw film ini nyentuh inner child memori dan beberapa referensi (ET Doraemon dll). Dan suka bgt sm salah satu pesannya yaitu active listening yg memang ga mudah. Thank you @Adriandhy dan semua orang yg sudah buat Film Jumbo. FANTASTIC!","1906755815408857107","","","in","Bogor, Indonesia","0","1","3","https://x.com/dita_sheepo/status/1906755815408857107","42033329","dita_sheepo"
"1905813846473781645","Mon Mar 31 17:07:46 +0000 2025","2","@blqackjack @Tama_tsuyaa @WatchmenID Overall Jumbo jadi film hiburan untuk keluarga dan anak2 Pabrik Gula secara mengejutkan bisa ngasih rasa baru di maraknya film horror g jelas. Qodrat seperti diawal gw singgung belum bisa menggantikan Qodrat 1 hati gw dah jatuh hati sama Qodrat 1.","1906755310683074982","","wanitakon","in","","0","0","0","https://x.com/wanitakon/status/1906755310683074982","1602214268195442688","wanitakon"
"1906754996890378692","Mon Mar 31 17:06:31 +0000 2025","3","Yuk jangan lupa absen dan ramaikan Film JUMBO di @letterboxd juga https://t.co/OsHQD1eSux","1906754996890378692","","","in","","0","1","1","https://x.com/jumbofilm_id/status/1906754996890378692","1678688801454194688","jumbofilm_id"
"1906754586582691912","Mon Mar 31 17:04:53 +0000 2025","13","3 tiket film yang udah aku beli yaitu Jumbo Norma Qodrat 2 hangus deh karena akunya kecapean jadi tidur. Untung masih sempet ada 1 film yang bisa aku tonton yaitu Pabrik Gula Uncut. https://t.co/MSemFN4Z9t","1906754586582691912","https://pbs.twimg.com/media/GnYnL9vbkAEK3rZ.jpg","","in","","0","2","1","https://x.com/puput31bdg/status/1906754586582691912","1777202495456194560","puput31bdg"
"1906754039485964449","Mon Mar 31 17:02:49 +0000 2025","14","Hidangan untuk kita semua yang merayakan Lebaran dengan nonton Film Jumbo https://t.co/RNpoFrD6Gy","1906754065465483692","https://pbs.twimg.com/media/GnYmtqRboAARYlg.jpg","jumbofilm_id","in","","0","0","0","https://x.com/jumbofilm_id/status/1906754065465483692","1678688801454194688","jumbofilm_id"
"1906730372731117571","Mon Mar 31 16:54:56 +0000 2025","784","@bicaraboxoffice Dahulukan dan ramaikan film JUMBO terlebih dahulu","1906752081622605939","","bicaraboxoffice","in","Kota Surabaya, Jawa Timur","0","0","44","https://x.com/alifandri_di238/status/1906752081622605939","1216226917939965953","alifandri_di238"
"1906664706527682685","Mon Mar 31 16:50:55 +0000 2025","5","@HabisNontonFilm Tadi ane bawa bocil-bocil nonton Jumbo seneng bgt. Apalagi baru pengalaman pertama nonton di bioskop film animasi yang berkesan soalnya ternyata bocil pada nangkep syukur deh ada tontonan selain upin-ipin di TV","1906751069641908508","","HabisNontonFilm","in","Indonesia","0","0","1","https://x.com/blqackjack/status/1906751069641908508","1887332814926061569","blqackjack"
"1905813846473781645","Mon Mar 31 16:50:16 +0000 2025","5","@blqackjack @Tama_tsuyaa @WatchmenID Bikin animasi juga g murah klo ngomongin budget. Dan wajar aftertaste Jumbo terasa film animasi terbaik anak bangsa.","1906750906093502509","","blqackjack","in","","0","1","1","https://x.com/wanitakon/status/1906750906093502509","1602214268195442688","wanitakon"
"1906750021623837005","Mon Mar 31 16:46:45 +0000 2025","7","Karena sodara2 ada yg kerja di industri film dan sinefil lebaran ngobrolin jaff taun lalu oscar sama diskusi film Jumbo Berakhir dengan janjian nonton jumbo awalnya niat cuma bertiga ujung2nya sekeluarga besar nobar jumbo di bioskop ️","1906750021623837005","","","in","Mozambique","0","1","3","https://x.com/sayangdeterjen/status/1906750021623837005","1454070107353739269","sayangdeterjen"
"1905813846473781645","Mon Mar 31 16:46:34 +0000 2025","4","@Tama_tsuyaa @wanitakon @WatchmenID Setuju tpi Qodrat 2 emg masih bisa dinikmati karena abis nonton 3 film hype lebaran ini. Pabrik Gula cukup disayangkan padahal budget PHnya gede? Lebih berkesan Jumbo after nontonnya","1906749975192805573","","Tama_tsuyaa","in","Indonesia","0","1","0","https://x.com/blqackjack/status/1906749975192805573","1887332814926061569","blqackjack"
"1906653853715702129","Mon Mar 31 16:45:49 +0000 2025","1","@ismanhs Makasih banyak atas dukungan buat film Jumbo kak","1906749785484472829","","ismanhs","in","","0","0","0","https://x.com/jumbofilm_id/status/1906749785484472829","1678688801454194688","jumbofilm_id"
"1906749108649591081","Mon Mar 31 16:43:07 +0000 2025","53","Semoga Jumbo adlh langkah awal utk melahirkan Jumbo Jumbo lainnya... Come on man gw nontonnya tadi siang jam 2 an sampe jam segini masih kebawa pulang vibes di film itu... Perasaan waktu nonton td msh menggema di dlm kepala... ","1906749108649591081","","","in","Open-Source Country","0","1","16","https://x.com/lahmiacx/status/1906749108649591081","1426289029444620291","lahmiacx"
"1906720304535412881","Mon Mar 31 16:37:59 +0000 2025","2","@klxndestin @Adriandhy Tenang film Jumbo untuk 'Semua Orang' kok termasuk bayi kadaluarsa hihi~","1906747816078430271","","klxndestin","in","","1","0","0","https://x.com/jumbofilm_id/status/1906747816078430271","1678688801454194688","jumbofilm_id"
"1906745989706424815","Mon Mar 31 16:30:44 +0000 2025","5","sumpah gua mau nonton jumbo trailernya oke banget untuk film animasi 3d indo","1906745989706424815","","","in","cipinang bukan penjaranya","0","0","1","https://x.com/maspahamipi/status/1906745989706424815","1032629267547414528","maspahamipi"
"1906744412815904782","Mon Mar 31 16:24:28 +0000 2025","0","Ayo nonton film jumbo di bioskop","1906744412815904782","","","in","pwt - srg","0","0","0","https://x.com/pqnks_/status/1906744412815904782","587903356","pqnks_"
"1906744265042260030","Mon Mar 31 16:23:53 +0000 2025","5"," Dibawa happy dan menyenangkan pas nonton film JUMBO Terima kasih Kak Lele Laila &amp; Kak Razny dari Cinecrib buat testimoninya tentang film JUMBO! Yang belum nonton ayo rame-rame ke bioskop dijamin pulang dengan hati bahagia! #JumboUntukSemua #FilmJumbo https://t.co/ffuKH4Oo2Z","1906744265042260030","https://pbs.twimg.com/amplify_video_thumb/1906744005758742528/img/0ct1jAI4sp0g4QoN.jpg","","in","","0","0","1","https://x.com/jumbofilm_id/status/1906744265042260030","1678688801454194688","jumbofilm_id"
"1906743982018953642","Mon Mar 31 16:22:45 +0000 2025","0","Kak Dwii terima kasih!! Seru banget nih Lebaran nobar Film JUMBO sekeluargaa salam buat Kakak Freya dan Adek Ilss ⭐️","1906743982018953642","","","in","","0","0","0","https://x.com/jumbofilm_id/status/1906743982018953642","1678688801454194688","jumbofilm_id"
"1906743467033956663","Mon Mar 31 16:20:42 +0000 2025","7","Finally nonton jumbooo Bagus bangett. Film bagus harus di promosikan dengan masif. Ayo ges nonton jumbo di bioskop Ni ade gue yg sdng beranjak abg &amp; gengsi nonton 'kartun' tp gue paksa pun dia menikmati &amp; engage sama ceritanya akhirnya. Ih greget banget katanya @Adriandhy https://t.co/aoTWR9vx8Y","1906743467033956663","https://pbs.twimg.com/media/GnYdEsFagAEWcOo.jpg","","in","","0","0","3","https://x.com/dkstlfvoo/status/1906743467033956663","2158844701","dkstlfvoo"
"1906743390257197280","Mon Mar 31 16:20:24 +0000 2025","8","Bangun tidur siang langsung ke bioskop. Ojek nya lamaaa banget gak dapet-dapet maklum lebaran Pas nyampe langsung beli tiket buat nonton film Jumbo. Habis filmnya kelar masih dengan mata sembab habis nangis antri beli tiket Qodrat 2 Eh pulangnya susah dapet ojek lagi ","1906743390257197280","","","in","Nusantara","1","1","0","https://x.com/Jagoan_Kancil/status/1906743390257197280","773464499835641856","Jagoan_Kancil"
"1906742984659579053","Mon Mar 31 16:18:47 +0000 2025","2","Abis nonton jumbo awal pertengahan film ngerasa si don sama si dontol tu org yg sama","1906742984659579053","","","in","Jakarta","0","0","0","https://x.com/aaaisssiaaa/status/1906742984659579053","133508171","aaaisssiaaa"
"1906742957996466424","Mon Mar 31 16:18:41 +0000 2025","24","Sebuah karya jelas tak (mungkin) sempurna. Yang wajib adalah memaksimalkan kemampuan kita. Jika itu yang dilakukan maka seiring waktu setiap karya akan terus berkembang lebih baik. Film #Jumbo sudah memperlihatkan kemampuan terbaik film animasi Indonesia saat ini. Dan jelas https://t.co/rt5UrxueCB","1906742957996466424","https://pbs.twimg.com/media/GnYclawaQAAm8sp.jpg","","in","Mojokerto","1","1","4","https://x.com/hasyimmah/status/1906742957996466424","185156524","hasyimmah"
"1906742155143741712","Mon Mar 31 16:15:29 +0000 2025","5","Terima kasih Kak Kevin sudah meramaikan Film JUMBO di hari pertama tayang ⭐️","1906742155143741712","","","in","","0","1","0","https://x.com/jumbofilm_id/status/1906742155143741712","1678688801454194688","jumbofilm_id"
"1906742109916508363","Mon Mar 31 16:15:19 +0000 2025","8","Ayok ges naikin Jumbo mumpung libur sekolah. Film horor mah napasnya bakal tetap panjang meski ga digas di awal.","1906742109916508363","","","in","Sby - Mlg, Indonesia","0","0","4","https://x.com/prdn23/status/1906742109916508363","61122643","prdn23"
"1906740989428908331","Mon Mar 31 16:10:52 +0000 2025","6","Yuhuuu sudah nonton film jumbo dongg Storynya bagus konflik sama penyelesaiannya oke beut Hanya penasaran sama nasib yang nangkap meri sama ortunya setelah itu Aku kasih bintang 4 8/5 0 ️️ Lagunya juga kece beut https://t.co/Hfw4cveeqF","1906740989428908331","https://pbs.twimg.com/media/GnYa0q8awAAIdlL.jpg","","in","","0","0","4","https://x.com/rainfall00_/status/1906740989428908331","1312586679262146561","rainfall00_"
"1906724014799892805","Mon Mar 31 15:03:25 +0000 2025","0","dari film lebaran yang lagi tayang gw menjatuhkan ke jumbo bahkan ngajakin adek gw buat nonton karena penasaran sempet di mention di eps nya rapot waktu di jaff. https://t.co/kX1l2fs7Wy","1906724014799892805","https://pbs.twimg.com/media/GnYLXqtbYAAO1PF.jpg","","in","antah berantah","0","1","0","https://x.com/kkurikooritong/status/1906724014799892805","1243022840024059906","kkurikooritong"
"1906723112349311294","Mon Mar 31 15:00:41 +0000 2025","0","Bingung mau nulis review apa lagi saking bagusnya Yg bingung mau kemana lagi pas lebaran dah mending ajak kakak adek ponakan nonton jumbo aja. Dijamin gak nyesel Btw setelah nusa terus jumbo terus setelah ini boleh dong ya kita tunggu film animasi yg lain? https://t.co/qIvtKLGW1Z","1906723330914415069","https://pbs.twimg.com/tweet_video_thumb/GnYKwX-awAAdvnK.jpg","mbibongcil","in","","0","0","0","https://x.com/mbibongcil/status/1906723330914415069","1680165662742958080","mbibongcil"
"1906723112349311294","Mon Mar 31 15:00:31 +0000 2025","0","Papi mami meri versi jahat keluar kayaknya si adek takut huhuhu.. Tpi stlah ortu meri dah balik jadi baik adek balik enjoy lagi nontonnya. Adek selalu inget kambing temenny nurma hihihi.. Bukti film jumbo bisa dinikmati semua umur ","1906723284999413763","","mbibongcil","in","","0","1","0","https://x.com/mbibongcil/status/1906723284999413763","1680165662742958080","mbibongcil"
"1906723112349311294","Mon Mar 31 14:59:52 +0000 2025","1","Tadi sebenernya iseng ngajak sepupu nonton dan surprisingly kita sepemikiran 'ayo nonton jumbo!'. Nekat banget berangkat mepet film mulai 16.20 kita nyampe food junction jam 16.12. Lgsg lari tercepot2 ke bioskop yg untungnya nyampe tepat wktu sblum film dimulai ","1906723123875152350","","mbibongcil","in","","0","1","0","https://x.com/mbibongcil/status/1906723123875152350","1680165662742958080","mbibongcil"
"1906224156666179664","Mon Mar 31 14:58:34 +0000 2025","2","@MythiaVTuber @MythiaVTuber kalau ada waktu nonton film Jumbo di Bioskop sekalian bawa keponakan. Tenang ini animasi yang buat MANUSIA.","1906722797310951689","","MythiaVTuber","in","","0","0","0","https://x.com/brunooooo88/status/1906722797310951689","1626073044459585537","brunooooo88"
"1906211685310030197","Mon Mar 31 14:58:10 +0000 2025","0","@alterbase_jogja film jumbo?","1906722696458555444","","alterbase_jogja","in","","0","0","0","https://x.com/altermoon99/status/1906722696458555444","1885488627708551173","altermoon99"
"1906722100481839277","Mon Mar 31 14:55:48 +0000 2025","30","Nangis di film Nussa karena tersentuh di sisi sebagai Ayah. Nangis di film Jumbo karena tersentuh di sisi anak yang udah nggak punya Ayah. Kenapa makin melow dah kalau udah punya anak gini. ","1906722100481839277","","","in","Yogyakarta, Indonesia","0","1","4","https://x.com/Arbiarso_W/status/1906722100481839277","313776611","Arbiarso_W"
"1906716816690561103","Mon Mar 31 14:55:11 +0000 2025","2","@Adriandhy again and again thank you kak @Adriandhy @VisinemaID sudah buat film animasi megah ini. kalo ada kesempatan nanti aku ingin sekali jadi bagian dari karya-karya hebat semacam ini. semoga ada kesempatan untuk aku di masa depan!! Shine bright Jumbo! https://t.co/jehV4OfUga","1906721943463821625","https://pbs.twimg.com/media/GnYJfiJbcAE_b_K.jpg","_ulfaahs","in","","0","0","0","https://x.com/_ulfaahs/status/1906721943463821625","1895491434884759553","_ulfaahs"
"1906689472626122849","Mon Mar 31 14:48:31 +0000 2025","1","@muhhussen Makasih banyak dukungannya buat film Jumbo kak","1906720267222839299","","muhhussen","in","","0","0","0","https://x.com/jumbofilm_id/status/1906720267222839299","1678688801454194688","jumbofilm_id"
"1906719990096793782","Mon Mar 31 14:47:25 +0000 2025","0","Ada yang bisa di ajak nonton film jumbo ga ya ","1906719990096793782","","","in","OPEN SPONSOR — TESTIMONI 👉🏻","0","0","0","https://x.com/tukangleot/status/1906719990096793782","1362587557477769216","tukangleot"
"1906719900116324384","Mon Mar 31 14:47:03 +0000 2025","14","ini film JUMBO heartwarming banget tadi beberapa kali mau nangis ditahan-tahan mulu pas nonton ","1906719900116324384","","","in","","0","1","0","https://x.com/kitty_gandalf/status/1906719900116324384","1047999047976382464","kitty_gandalf"
"1906708914336665687","Mon Mar 31 14:46:52 +0000 2025","1","@smthywbrjgrmnjn Semoga jadi kesan yang gak terlupakan ya kak setelah nonton film Jumbo","1906719850111873153","","cripplingjohnny","in","","0","0","1","https://x.com/jumbofilm_id/status/1906719850111873153","1678688801454194688","jumbofilm_id"
"1906697913285443587","Mon Mar 31 14:43:56 +0000 2025","0","@re_Sagha Wibu senior pun approved film Jumbo ya? Makasih banyak ya ","1906719111763443831","","re_Sagha","in","","0","0","0","https://x.com/jumbofilm_id/status/1906719111763443831","1678688801454194688","jumbofilm_id"
"1906714533638623699","Mon Mar 31 14:43:55 +0000 2025","5","@HabisNontonFilm Tadi memulainya dengan Jumbo dan ditutup dengan Komang. Akhirnya bisa nonton film Animasi buatan lokal di layar lebar https://t.co/jpRLtyApac","1906719109557235839","https://pbs.twimg.com/media/GnYG7MAboAAGG3i.jpg","HabisNontonFilm","in","unknown","0","0","0","https://x.com/davsariyanto/status/1906719109557235839","2926413594","davsariyanto"
"1906718632656384407","Mon Mar 31 14:42:01 +0000 2025","4","Selama gue nontom Film Jumbo punya kak @Adriandhy dkk liat atta malah keinget ojan sketsa Duh jadi kangen nonton sketsa my childhood memories https://t.co/EgoYJsGlmJ","1906718632656384407","https://pbs.twimg.com/media/GnYGfbzbEAAVFq2.jpg","","in","Just ordinary girl","0","0","1","https://x.com/ObatPertama/status/1906718632656384407","1247996978421620737","ObatPertama"
"1906716816690561103","Mon Mar 31 14:38:37 +0000 2025","3","selalu percaya kalo film itu adalah karya kolaborasi. film yang bagus gak lahir karena 1 sutradara atau 1 scriptwriter yg bagus aja. tapi semuanya bener-bener semua orang di semua lini. thank you jumbo thank you visinema. ini karya yang KEREEEEENNNN SEKALI!","1906717776611553735","","_ulfaahs","in","","0","1","0","https://x.com/_ulfaahs/status/1906717776611553735","1895491434884759553","_ulfaahs"
"1906717161579745299","Mon Mar 31 14:36:11 +0000 2025","7","Film Jumbo ini menurut gua film anak yang sangat dewasa. Sedewasa itu pesan yang disampaikan. Gak ada antagonis dan protagonisnya. Semua bisa berubah asalkan masih kecil sudah dibantu dan dirangkul. Terima kasih @Adriandhy dan @VisinemaID","1906717161579745299","","","in","","0","0","1","https://x.com/mubadminton/status/1906717161579745299","1462647613254078466","mubadminton"
"1906714533638623699","Mon Mar 31 14:25:44 +0000 2025","716","Betapa bahagianya menutup hari ini dengan nonton JUMBO. HIGHLY RECOMMENDED! https://t.co/7EqSvYK2Ua","1906714533638623699","https://pbs.twimg.com/media/GnYCwCRbIAAKxs_.jpg","","in","Indonesia","4","10","65","https://x.com/HabisNontonFilm/status/1906714533638623699","1083056591383875584","HabisNontonFilm"
"1906688010437177603","Mon Mar 31 14:25:28 +0000 2025","2","@Septiaan_Re Gimana jelasinnya ya inti mudahnya Film Disney tapi muatan Lokal tanpa ada agenda tertentu kaya film Disney kekinian. Jadi mirip kaya orang ceritain pengalaman masa kecil lu tumpahin ke animasi dibuat hiperbola proper ceritanya layaknya sebuah film. Nah Jumbo kaya gitu","1906714464625287342","","Septiaan_Re","in","","0","1","1","https://x.com/brunooooo88/status/1906714464625287342","1626073044459585537","brunooooo88"
"1906703487649690038","Mon Mar 31 13:41:50 +0000 2025","3","#DekaOnScreen: Jumbo ⭐⭐⭐⭐⭐ film yang layak untuk ditonton banyaaak orang! alur ceritanya seru dari awal sampai akhir animasinya keren dan soundtracknya enak didengar semuaa. SAP SAP SAP! terima kasih @VisinemaID @jumbofilm_id untuk film yang keren ini. https://t.co/DTaUesEE4o","1906703487649690038","https://pbs.twimg.com/media/GnX4tbSbsAE92YN.jpg","","in","DNF","0","1","2","https://x.com/bluefdreamies/status/1906703487649690038","1718104436105789440","bluefdreamies"
"1906702607198158954","Mon Mar 31 13:38:21 +0000 2025","25","Hari ini nobar film animasi buatan indonesia judulnya JUMBO . Sumpah rill bagus bangettt even tho kita yg nntn udh berumur. I will give the rating 10/10 (NO AI INVOLVED ) Thanks for today @kitty_gandalf &amp; @Claey_simpuru https://t.co/JmSpYqYfs5","1906702607198158954","https://pbs.twimg.com/media/GnX36rFbcAAl8XD.jpg","","in","Pos security rumah tupai","0","2","7","https://x.com/Mystix216/status/1906702607198158954","1229258534417682433","Mystix216"
"1906702547014070475","Mon Mar 31 13:38:06 +0000 2025","9","MAGICAL. TRULLY WHOLESOME STORY. JUMBO GANG TERIMA KASIH BANYAK @Adriandhy DAN TIM YANG SUKSES BANGET BIKIN FILM ANIMASI SEBAGUS INI","1906702547014070475","","","in","🏐🏀 anything i want","1","0","4","https://x.com/filmsandroles/status/1906702547014070475","3241491140","filmsandroles"
"1906701040755573031","Mon Mar 31 13:32:07 +0000 2025","66","Film Jumbo harus dapat jumlah penonton minimal 1 juta‼️ Film sebagus ini harus populer dan menguntungkan buat kreatornya agar jadi inspirasi bagi orang lain untuk membuat karya-karya epic serupa. Thank you @VisinemaID https://t.co/dzwbhhdGOc","1906701040755573031","https://pbs.twimg.com/media/GnX2fa2agAAHxvK.jpg","","in","Indonesia","0","1","19","https://x.com/atasnamakaniko/status/1906701040755573031","1449394007855951873","atasnamakaniko"
"1906700486667014222","Mon Mar 31 13:29:55 +0000 2025","0","MENGAPA JUMBO DAN QODRAT 2 JADI FILM PALING ISTIMEWA DI LEBARAN TAHUN INI? Ada yang sudah nonton salah satu atau keduanya? https://t.co/lv4BG5gxJq","1906700486667014222","","","in","Jakarta Selatan","0","0","1","https://x.com/persadaichwan/status/1906700486667014222","1448411745534373894","persadaichwan"
"1906700067240849803","Mon Mar 31 13:28:15 +0000 2025","8","FILM JUMBO KEREN BANGET VISUALNYA JUARA CERITANYA BAGUS BANGET 10/10 PENANTIAN YANG DIBAYAR TUNTAS. SELAMAT BANG @Adriandhy !!! AYO SEMUANYA NONTON JUMBO DI BIOSKOP!!!","1906700067240849803","","","in","Depok,Jawa barat","1","1","4","https://x.com/ramapratamaaa_/status/1906700067240849803","569029577","ramapratamaaa_"
"1906683152543740378","Mon Mar 31 13:27:37 +0000 2025","0","@iniaqituqm suka yakin aku wkwkw jumbo + qodrat 2 dahh kalo jatahnya cuma 2 film ","1906699906473144601","","iniaqituqm","in","","0","1","0","https://x.com/skkngwr_/status/1906699906473144601","2171687323","skkngwr_"
"1906699891813785798","Mon Mar 31 13:27:33 +0000 2025","19","Akhirnya nonton Jumbo! Penantian sekian lama jauh-jauh mudik dari Aceh alhamdulillah bisa nonton di Sukabumi. Bener-bener film yang hangat banget. Gak cuma Rara yang suka tapi aku juga. Dan gak nyangka animasi Indonesia bs sebagus ini ️ @Adriandhy https://t.co/KAjGMrQbFn","1906699891813785798","https://pbs.twimg.com/media/GnX1cTWawAA7IeV.jpg","","in","","0","0","5","https://x.com/sarahpn92/status/1906699891813785798","44573745","sarahpn92"
"1906698810849739022","Mon Mar 31 13:23:15 +0000 2025","16","️‍ - Makasih Makassar!","1906698810849739022","","","in","","0","0","1","https://x.com/Adriandhy/status/1906698810849739022","68122088","Adriandhy"
"1906698739236093999","Mon Mar 31 13:22:58 +0000 2025","1","Sibocil sampe sekarang belum bisa move on dari Film Jumbo. Kata dia gak nyangka filmnya sebagus itu . https://t.co/0L5K55FVVv","1906698739236093999","https://pbs.twimg.com/media/GnX0ZDvakAE1TV1.jpg","","in","","0","0","0","https://x.com/elsmxxo/status/1906698739236093999","1715069319309340673","elsmxxo"
"1906697913914302735","Mon Mar 31 13:22:01 +0000 2025","1","@frdsjhnarifin Bang santai baaang . . Makasih yaa!","1906698497266729070","","frdsjhnarifin","in","","0","1","0","https://x.com/Adriandhy/status/1906698497266729070","68122088","Adriandhy"
"1906653169628688510","Mon Mar 31 13:21:45 +0000 2025","19","@Adriandhy Maaf pakai logat Makassar bang Ryan semoga ngerti terima kasih film Jumbo nya https://t.co/h0H2X893NL","1906698433249018028","https://pbs.twimg.com/ext_tw_video_thumb/1906698320422301696/pu/img/afDIHff8Z9hcciBf.jpg","Adriandhy","in","Indonesia","1","0","1","https://x.com/w_eirdwritter/status/1906698433249018028","4558219934","w_eirdwritter"
"1906698253497962978","Mon Mar 31 13:21:03 +0000 2025","2","please nonton jumbo. bikin ekspektasi kalian tinggi aja. gapapa! ini film bisa bikin melongo dr segi cerita dsn visual ","1906698253497962978","","","in","Indonesia","0","1","0","https://x.com/esapadatuh/status/1906698253497962978","168468390","esapadatuh"
