"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1906762141736346090","Mon Mar 31 17:34:55 +0000 2025","17","Baju boleh rock n roll tontonannya wajib kudu mesti Film JUMBO: https://t.co/AhX9LUOi5f","1906762141736346090","https://pbs.twimg.com/media/GnYuDxMbkAA2eVK.jpg","","in","","0","0","1","https://x.com/jumbofilm_id/status/1906762141736346090","1678688801454194688","jumbofilm_id"
"1906714533638623699","Mon Mar 31 17:32:36 +0000 2025","1","@HabisNontonFilm yeay minton nonton lagi! Yang lain nonton juga yaa. ","1906761561387180268","","HabisNontonFilm","in","","0","0","0","https://x.com/VisinemaID/status/1906761561387180268","2352930834","VisinemaID"
"1906705151043551426","Mon Mar 31 17:23:10 +0000 2025","15","@In_Dragon @Adriandhy Aaa mau peluk adiknyaaa Makasih yaaa udah nontonnn semoga berkesann ","1906759187679641994","","In_Dragon","in","","0","0","0","https://x.com/VisinemaID/status/1906759187679641994","2352930834","VisinemaID"
"1906757313568137486","Mon Mar 31 17:15:44 +0000 2025","3","bener bener nungguin banget ini nonton film Jumbo","1906757313568137486","","","in","Jakarta Capital Region","0","0","0","https://x.com/akbarfirmansyah/status/1906757313568137486","91076653","akbarfirmansyah"
"1906757010433171877","Mon Mar 31 17:14:31 +0000 2025","3","Menontoni film JUMBO karya visinema &amp; bang @Adriandhy jujur diri ini hampir menangys di akhir film visual dan cerita sangatlah KAGUUMMM intinya kalian semua harus menontoni film JUMBO ini secepatnya frenn~ Full Kepsirrr bang @Adriandhy ‍️ https://t.co/7WvUG16J2v","1906757010433171877","https://pbs.twimg.com/media/GnYpY7JbEAA1mt6.jpg","","in","Penghujung Acara","1","0","2","https://x.com/alessandrododa/status/1906757010433171877","83319939","alessandrododa"
"1906755815408857107","Mon Mar 31 17:09:46 +0000 2025","6","Beneran untuk semua umur buat gw film ini nyentuh inner child memori dan beberapa referensi (ET Doraemon dll). Dan suka bgt sm salah satu pesannya yaitu active listening yg memang ga mudah. Thank you @Adriandhy dan semua orang yg sudah buat Film Jumbo. FANTASTIC!","1906755815408857107","","","in","Bogor, Indonesia","0","1","3","https://x.com/dita_sheepo/status/1906755815408857107","42033329","dita_sheepo"
"1905813846473781645","Mon Mar 31 17:07:46 +0000 2025","2","@blqackjack @Tama_tsuyaa @WatchmenID Overall Jumbo jadi film hiburan untuk keluarga dan anak2 Pabrik Gula secara mengejutkan bisa ngasih rasa baru di maraknya film horror g jelas. Qodrat seperti diawal gw singgung belum bisa menggantikan Qodrat 1 hati gw dah jatuh hati sama Qodrat 1.","1906755310683074982","","wanitakon","in","","0","0","0","https://x.com/wanitakon/status/1906755310683074982","1602214268195442688","wanitakon"
"1906754996890378692","Mon Mar 31 17:06:31 +0000 2025","3","Yuk jangan lupa absen dan ramaikan Film JUMBO di @letterboxd juga https://t.co/OsHQD1eSux","1906754996890378692","","","in","","0","1","1","https://x.com/jumbofilm_id/status/1906754996890378692","1678688801454194688","jumbofilm_id"
"1906754586582691912","Mon Mar 31 17:04:53 +0000 2025","14","3 tiket film yang udah aku beli yaitu Jumbo Norma Qodrat 2 hangus deh karena akunya kecapean jadi tidur. Untung masih sempet ada 1 film yang bisa aku tonton yaitu Pabrik Gula Uncut. https://t.co/MSemFN4Z9t","1906754586582691912","https://pbs.twimg.com/media/GnYnL9vbkAEK3rZ.jpg","","in","","0","2","1","https://x.com/puput31bdg/status/1906754586582691912","1777202495456194560","puput31bdg"
"1906754039485964449","Mon Mar 31 17:02:49 +0000 2025","14","Hidangan untuk kita semua yang merayakan Lebaran dengan nonton Film Jumbo https://t.co/RNpoFrD6Gy","1906754065465483692","https://pbs.twimg.com/media/GnYmtqRboAARYlg.jpg","jumbofilm_id","in","","0","0","0","https://x.com/jumbofilm_id/status/1906754065465483692","1678688801454194688","jumbofilm_id"
"1906730372731117571","Mon Mar 31 16:54:56 +0000 2025","782","@bicaraboxoffice Dahulukan dan ramaikan film JUMBO terlebih dahulu","1906752081622605939","","bicaraboxoffice","in","Kota Surabaya, Jawa Timur","0","0","44","https://x.com/alifandri_di238/status/1906752081622605939","1216226917939965953","alifandri_di238"
"1906664706527682685","Mon Mar 31 16:50:55 +0000 2025","5","@HabisNontonFilm Tadi ane bawa bocil-bocil nonton Jumbo seneng bgt. Apalagi baru pengalaman pertama nonton di bioskop film animasi yang berkesan soalnya ternyata bocil pada nangkep syukur deh ada tontonan selain upin-ipin di TV","1906751069641908508","","HabisNontonFilm","in","Indonesia","0","0","1","https://x.com/blqackjack/status/1906751069641908508","1887332814926061569","blqackjack"
"1905813846473781645","Mon Mar 31 16:50:16 +0000 2025","5","@blqackjack @Tama_tsuyaa @WatchmenID Bikin animasi juga g murah klo ngomongin budget. Dan wajar aftertaste Jumbo terasa film animasi terbaik anak bangsa.","1906750906093502509","","blqackjack","in","","0","1","1","https://x.com/wanitakon/status/1906750906093502509","1602214268195442688","wanitakon"
"1906750021623837005","Mon Mar 31 16:46:45 +0000 2025","7","Karena sodara2 ada yg kerja di industri film dan sinefil lebaran ngobrolin jaff taun lalu oscar sama diskusi film Jumbo Berakhir dengan janjian nonton jumbo awalnya niat cuma bertiga ujung2nya sekeluarga besar nobar jumbo di bioskop ️","1906750021623837005","","","in","Mozambique","0","1","3","https://x.com/sayangdeterjen/status/1906750021623837005","1454070107353739269","sayangdeterjen"
"1905813846473781645","Mon Mar 31 16:46:34 +0000 2025","4","@Tama_tsuyaa @wanitakon @WatchmenID Setuju tpi Qodrat 2 emg masih bisa dinikmati karena abis nonton 3 film hype lebaran ini. Pabrik Gula cukup disayangkan padahal budget PHnya gede? Lebih berkesan Jumbo after nontonnya","1906749975192805573","","Tama_tsuyaa","in","Indonesia","0","1","0","https://x.com/blqackjack/status/1906749975192805573","1887332814926061569","blqackjack"
"1906653853715702129","Mon Mar 31 16:45:49 +0000 2025","1","@ismanhs Makasih banyak atas dukungan buat film Jumbo kak","1906749785484472829","","ismanhs","in","","0","0","0","https://x.com/jumbofilm_id/status/1906749785484472829","1678688801454194688","jumbofilm_id"
"1906749108649591081","Mon Mar 31 16:43:07 +0000 2025","53","Semoga Jumbo adlh langkah awal utk melahirkan Jumbo Jumbo lainnya... Come on man gw nontonnya tadi siang jam 2 an sampe jam segini masih kebawa pulang vibes di film itu... Perasaan waktu nonton td msh menggema di dlm kepala... ","1906749108649591081","","","in","Open-Source Country","0","1","16","https://x.com/lahmiacx/status/1906749108649591081","1426289029444620291","lahmiacx"
"1906720304535412881","Mon Mar 31 16:37:59 +0000 2025","2","@klxndestin @Adriandhy Tenang film Jumbo untuk 'Semua Orang' kok termasuk bayi kadaluarsa hihi~","1906747816078430271","","klxndestin","in","","1","0","0","https://x.com/jumbofilm_id/status/1906747816078430271","1678688801454194688","jumbofilm_id"
"1906745989706424815","Mon Mar 31 16:30:44 +0000 2025","5","sumpah gua mau nonton jumbo trailernya oke banget untuk film animasi 3d indo","1906745989706424815","","","in","cipinang bukan penjaranya","0","0","1","https://x.com/maspahamipi/status/1906745989706424815","1032629267547414528","maspahamipi"
"1906744412815904782","Mon Mar 31 16:24:28 +0000 2025","0","Ayo nonton film jumbo di bioskop","1906744412815904782","","","in","pwt - srg","0","0","0","https://x.com/pqnks_/status/1906744412815904782","587903356","pqnks_"
"1906744265042260030","Mon Mar 31 16:23:53 +0000 2025","5"," Dibawa happy dan menyenangkan pas nonton film JUMBO Terima kasih Kak Lele Laila &amp; Kak Razny dari Cinecrib buat testimoninya tentang film JUMBO! Yang belum nonton ayo rame-rame ke bioskop dijamin pulang dengan hati bahagia! #JumboUntukSemua #FilmJumbo https://t.co/ffuKH4Oo2Z","1906744265042260030","https://pbs.twimg.com/amplify_video_thumb/1906744005758742528/img/0ct1jAI4sp0g4QoN.jpg","","in","","0","0","1","https://x.com/jumbofilm_id/status/1906744265042260030","1678688801454194688","jumbofilm_id"
"1906743982018953642","Mon Mar 31 16:22:45 +0000 2025","0","Kak Dwii terima kasih!! Seru banget nih Lebaran nobar Film JUMBO sekeluargaa salam buat Kakak Freya dan Adek Ilss ⭐️","1906743982018953642","","","in","","0","0","0","https://x.com/jumbofilm_id/status/1906743982018953642","1678688801454194688","jumbofilm_id"
"1906743467033956663","Mon Mar 31 16:20:42 +0000 2025","7","Finally nonton jumbooo Bagus bangett. Film bagus harus di promosikan dengan masif. Ayo ges nonton jumbo di bioskop Ni ade gue yg sdng beranjak abg &amp; gengsi nonton 'kartun' tp gue paksa pun dia menikmati &amp; engage sama ceritanya akhirnya. Ih greget banget katanya @Adriandhy https://t.co/aoTWR9vx8Y","1906743467033956663","https://pbs.twimg.com/media/GnYdEsFagAEWcOo.jpg","","in","","0","0","3","https://x.com/dkstlfvoo/status/1906743467033956663","2158844701","dkstlfvoo"
"1906743390257197280","Mon Mar 31 16:20:24 +0000 2025","8","Bangun tidur siang langsung ke bioskop. Ojek nya lamaaa banget gak dapet-dapet maklum lebaran Pas nyampe langsung beli tiket buat nonton film Jumbo. Habis filmnya kelar masih dengan mata sembab habis nangis antri beli tiket Qodrat 2 Eh pulangnya susah dapet ojek lagi ","1906743390257197280","","","in","Nusantara","1","1","0","https://x.com/Jagoan_Kancil/status/1906743390257197280","773464499835641856","Jagoan_Kancil"
"1906742984659579053","Mon Mar 31 16:18:47 +0000 2025","2","Abis nonton jumbo awal pertengahan film ngerasa si don sama si dontol tu org yg sama","1906742984659579053","","","in","Jakarta","0","0","0","https://x.com/aaaisssiaaa/status/1906742984659579053","133508171","aaaisssiaaa"
"1906742957996466424","Mon Mar 31 16:18:41 +0000 2025","24","Sebuah karya jelas tak (mungkin) sempurna. Yang wajib adalah memaksimalkan kemampuan kita. Jika itu yang dilakukan maka seiring waktu setiap karya akan terus berkembang lebih baik. Film #Jumbo sudah memperlihatkan kemampuan terbaik film animasi Indonesia saat ini. Dan jelas https://t.co/rt5UrxueCB","1906742957996466424","https://pbs.twimg.com/media/GnYclawaQAAm8sp.jpg","","in","Mojokerto","1","1","5","https://x.com/hasyimmah/status/1906742957996466424","185156524","hasyimmah"
"1906742155143741712","Mon Mar 31 16:15:29 +0000 2025","5","Terima kasih Kak Kevin sudah meramaikan Film JUMBO di hari pertama tayang ⭐️","1906742155143741712","","","in","","0","1","0","https://x.com/jumbofilm_id/status/1906742155143741712","1678688801454194688","jumbofilm_id"
"1906740989428908331","Mon Mar 31 16:10:52 +0000 2025","6","Yuhuuu sudah nonton film jumbo dongg Storynya bagus konflik sama penyelesaiannya oke beut Hanya penasaran sama nasib yang nangkap meri sama ortunya setelah itu Aku kasih bintang 4 8/5 0 ️️ Lagunya juga kece beut https://t.co/Hfw4cveeqF","1906740989428908331","https://pbs.twimg.com/media/GnYa0q8awAAIdlL.jpg","","in","","0","0","4","https://x.com/rainfall00_/status/1906740989428908331","1312586679262146561","rainfall00_"
"1906739428678390083","Mon Mar 31 16:04:39 +0000 2025","3","2 dari 5 film lebaran udah ditonton. Jumbo dan Qodrat 2 memuaskan!! Tinggal Pabrik Gula dan Komang. Kalo Norma masih ragu nontonnya ‍️","1906739428678390083","","","in","","0","0","1","https://x.com/sirprasayadi/status/1906739428678390083","53235201","sirprasayadi"
"1906738955355099397","Mon Mar 31 16:02:47 +0000 2025","8","Film animasi yang berhasil tiba-tiba menetaskan air mata selain Coco (2017) adalah film Jumbo (2025) karya Bang @Adriandhy dan tim. Terima kasih banyak sudah menghadirkan animasi buatan karya anak bangsa yang sangat hangat dinikmati ","1906738955355099397","","","in","","0","1","3","https://x.com/abarifbudiyanto/status/1906738955355099397","155466999","abarifbudiyanto"
"1906735344739082575","Mon Mar 31 15:48:26 +0000 2025","0","Warga Indonesia bisa bikin film seperti film jumbo dan elu milih AI? Dah ga ada harapan.","1906735344739082575","","","in","NAPAPKILAB","0","0","0","https://x.com/julsitumorang/status/1906735344739082575","238893427","julsitumorang"
"1906734069423161410","Mon Mar 31 15:43:22 +0000 2025","9","umur 22 tahun tapi nangis banjir nonton film anak anak film JUMBO bagus bangett menyentuh dan hangat banget superrrr worth to watch https://t.co/0i5FV5KUc6","1906734069423161410","https://pbs.twimg.com/media/GnYUhwiaEAAN03x.jpg","","in","","0","2","4","https://x.com/berbebanberat/status/1906734069423161410","1292067665691869184","berbebanberat"
"1906733360929460328","Mon Mar 31 15:40:33 +0000 2025","2","DEMI ALLAH GUE FOMO FILM JUMBO:((((","1906733360929460328","","","in","Newcastle Upon Tyne, England","0","0","1","https://x.com/justalsnaf/status/1906733360929460328","1546908773213605888","justalsnaf"
"1906732752373944812","Mon Mar 31 15:38:08 +0000 2025","11","Jumbo buat gue gak cuma menawarkan visual yang cantik tapi juga kuat dari segi cerita dan karakterisasi. Sebagai orang yang semasa sekolah pernah dibully dan sering gak diperhitungkan dalam banyak hal this film hits home deeply. Selamat dan terima kasih @Adriandhy https://t.co/iz2L8oGS39","1906732752373944812","https://pbs.twimg.com/media/GnYTUfIbUAAdO8_.jpg","","in","","1","2","4","https://x.com/emojibiru/status/1906732752373944812","44092688","emojibiru"
"1906731785871827288","Mon Mar 31 15:34:17 +0000 2025","4","Akhirnyaaa kesampaian jugak nonton Jumbo yang udah ditunggu-tunggu dari awal iklannya muncul di bioskop pas nonton (lupa antara MRS atau Jagat Arwah pokoknya iklan di salah satu film Visinema). Innerchild aku superr terhibur jadi pengen nonton lagi dan lagii https://t.co/BerXgOchns","1906731785871827288","https://pbs.twimg.com/media/GnYSdDBa8AAo2sR.jpg","","in","","0","2","3","https://x.com/whaleyyy_/status/1906731785871827288","980418014460854273","whaleyyy_"
"1906731476336685507","Mon Mar 31 15:33:03 +0000 2025","5","film jumbo BAGUSSSSSSS ","1906731476336685507","","","in","19","0","0","1","https://x.com/caifeyne/status/1906731476336685507","1386791086966722560","caifeyne"
"1906729949429637575","Mon Mar 31 15:26:59 +0000 2025","223","Lebaran hari 1 ditutup dg brutal in a good way karena Jumbo dr mas @Adriandhy luar biasa bagusnya :))) 2 kali air mata ini pecah di scene lagu dan akhir film. Karena somehow saya merasa relate sama2 ditinggal ibu jg spt mas Ryan. Anak saya happy katanya filmnya bagus. Kalo https://t.co/2Z35Pv8mxj","1906729949429637575","https://pbs.twimg.com/media/GnYQwvKbkAAlYiz.jpg","","in","Cibinong","0","1","26","https://x.com/fajarrusalem/status/1906729949429637575","43105835","fajarrusalem"
"1906719040569016700","Mon Mar 31 15:26:54 +0000 2025","2","Stop the yap gw langsung rating aja film Jumbo ini. 9 8/10⭐ sumpah keren banget. Doa gw film ini bisa tembus 10 juta penonton (AAMIIN) Ayo rayain film ini guys tepuk tangan yang banyak buat seluruh kru dan yang mengusahakan sempurnanya film ini sampe bisa kita nikmati ","1906729927568998563","","ripiubukmik","in","","0","1","0","https://x.com/ripiubukmik/status/1906729927568998563","1509870488255823874","ripiubukmik"
"1906729632852025671","Mon Mar 31 15:25:44 +0000 2025","70","Short review utk Jumbo (penilaian personal awam). Secara teknis sejak ntn animasi visinema terakhir (Nussa Rara) perkembangannya di Jumbo keliatan drastis bgt dr mulai grafis sampe pengambilan scenenya. Secara cerita sangat mudah dicerna (yaiyalah film anak2). Buat yg","1906729632852025671","","","in","Bekasi Barat, Indonesia","1","5","14","https://x.com/rgoestama/status/1906729632852025671","53322619","rgoestama"
"1906729256744579298","Mon Mar 31 15:24:14 +0000 2025","963","Film animasi indonesia yang judulnya JUMBO wajibbbb ditonton. Aku nangis ampe sesek lagi. Animasinya bagus lagunya BAGUS BGT SUKA. Aku dan Freya udah nonton 2x. Pertama premier yang kedua ramean sekeluarga bawa bocil2. Masih juga loh bikin nangis. https://t.co/HEb07N3Fqo","1906729256744579298","https://pbs.twimg.com/media/GnYQJgbbgAAWhjy.jpg","","in","On my IG : @dwihandaanda","10","30","85","https://x.com/dwihandaanda/status/1906729256744579298","172713243","dwihandaanda"
"1906714533638623699","Mon Mar 31 15:23:27 +0000 2025","4","@HabisNontonFilm urutan nonton film lebaran 1. jumbo 2. pabrik gula 3. qodrat 2 4. komang tapi masih ngga yakin sama pabrik gula mixed review ada yg bilang bagus banget ada yg bilang biasa banget","1906729059171897801","","HabisNontonFilm","in","","0","1","0","https://x.com/frieezaaa/status/1906729059171897801","1826157098310447104","frieezaaa"
"1906728330579362241","Mon Mar 31 15:20:37 +0000 2025","3","Yang ga kalah keren adalah gimana Jumbo bisa mengeluarkan sisi emosional dengan sangat rapi dan enggak maksa. Sama penggunaan elemen komedi yang bisa dibilang brilian pas banget porsinya dan tepat bikin satu studio ketawa. Overall bagus dan seru banget! 10/10 buat film Jumbo!","1906728343858475092","","ramapratamaaa_","in","Depok,Jawa barat","0","0","0","https://x.com/ramapratamaaa_/status/1906728343858475092","569029577","ramapratamaaa_"
"1906728330579362241","Mon Mar 31 15:20:33 +0000 2025","6","Review Film Jumbo: Film Animasi Jumbo ini jadi salah satu film yang sangat memuaskan buat gue di Tahun ini. Secara visual gaperlu diraguin lagi juara! Tiap-tiap karakternya dan scenenya digambar dengan detail sangat rapi lewat AI mah sama ini. https://t.co/8EK4rNWQc8","1906728330579362241","https://pbs.twimg.com/media/GnYPT71bUAAfktE.jpg","","in","Depok,Jawa barat","0","2","5","https://x.com/ramapratamaaa_/status/1906728330579362241","569029577","ramapratamaaa_"
"1906726319473545553","Mon Mar 31 15:12:34 +0000 2025","0","iki seng ndek kediri gak pingin nonton film jumbo?","1906726319473545553","","","in","","1","0","0","https://x.com/vvildanarief/status/1906726319473545553","971333580","vvildanarief"
"1906688010437177603","Mon Mar 31 15:10:45 +0000 2025","1","@Septiaan_Re Bukan kehabisan mas lebih ke arah terlalu fokus pada propaganda tertentu dan kurang eksplorasi cerita Justru perkembangan Animasi lagi ke arah Asia yang mementingkan Cerita bagus daripada propaganda apa yang harus ada pada film. Contohnya Ne Zha itu animasi di atas Jumbo.","1906725862722228521","","Septiaan_Re","in","","0","0","0","https://x.com/brunooooo88/status/1906725862722228521","1626073044459585537","brunooooo88"
"1906725182833869099","Mon Mar 31 15:08:03 +0000 2025","1","td aku nonton jumbo i came early jd nunggu lah ya di depan pintu studio theaternya kebetulan musik yang kesetel lagu-lagunya sal priadi lalu ada 1 keluarga dateng.. salah satu anaknya keliatan excited bgt gitu dan minta foto di depan poster film jumbo ini lucu bgt dia tu tadi","1906725182833869099","","","in","","0","1","0","https://x.com/hoseaily/status/1906725182833869099","981889235589332993","hoseaily"
"1906724649691714019","Mon Mar 31 15:05:56 +0000 2025","1","Akhirnya yang ditunggu bisa nonton film Jumbo juga. Terima kasih untuk karyanya yang hangat Kak @Adriandhy dan seluruh tim yang terlibat Semoga semakin banyak yang nonton dan juga sukaaaa!! Seneng dapat stiker ⭐️⭐️⭐️⭐️⭐️ https://t.co/w5hLbZf3Is","1906724649691714019","https://pbs.twimg.com/media/GnYL8SIbYAEZrRF.jpg","","in","","0","0","0","https://x.com/jam22wib/status/1906724649691714019","1186230001978314753","jam22wib"
"1906724014799892805","Mon Mar 31 15:03:25 +0000 2025","0","dari film lebaran yang lagi tayang gw menjatuhkan ke jumbo bahkan ngajakin adek gw buat nonton karena penasaran sempet di mention di eps nya rapot waktu di jaff. https://t.co/kX1l2fs7Wy","1906724014799892805","https://pbs.twimg.com/media/GnYLXqtbYAAO1PF.jpg","","in","antah berantah","0","1","0","https://x.com/kkurikooritong/status/1906724014799892805","1243022840024059906","kkurikooritong"
