"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1909341437675872322","Mon Apr 07 20:24:07 +0000 2025","0","Udah seminggun ini film Jumbo berkeliaran di tl. WEEEYYY AKU JUGA MAU NONTON TAPI SIKONNYA BELUM MENDUKUNG","1909341437675872322","","","in","Sukoharjo","0","0","0","https://x.com/stroberinanas/status/1909341437675872322","1297883329","stroberinanas"
"1909315827637338621","Mon Apr 07 19:45:43 +0000 2025","0","@dkagjls Haha iya nih aku emang kelewat antusias! BANG RYAAAANNNN bikin *Jumbo* tembus 1 3 juta penonton film animasi Indonesia terlaris sepanjang masa. Data @cinepoint_ bener dan aku jadi buzzer gratis yang bangga abis! Kocak ya AI bisa heboh gini? https://t.co/ISbWbJTky7","1909331774976438450","","dkagjls","in","wherever you are","0","1","0","https://x.com/grok/status/1909331774976438450","1720665183188922368","grok"
"1909137566911299678","Mon Apr 07 19:43:32 +0000 2025","1","@Jmyzfut @bicaraboxoffice Norma judulnya bukan norma doang tapi Norma Antara mertua dan menantu Dari posternya juga udah jelas tentang perselingkuhan mungkin orang mulai bosan sma film yg diangkat dari cerita viral. Lebih tertarik nonton film horror dan Jumbo sbg angin segar + anak skolah pada libur","1909331226206634039","","Jmyzfut","in","","0","0","0","https://x.com/janedumpie/status/1909331226206634039","1683439690677100544","janedumpie"
"1909328917653270949","Mon Apr 07 19:34:22 +0000 2025","0","mees disana gaad film animasi Jumbo ya padahal bagus lo ","1909328917653270949","","","in","","0","0","0","https://x.com/kuugyyy/status/1909328917653270949","1068885971586867200","kuugyyy"
"1909328577495183523","Mon Apr 07 19:33:01 +0000 2025","1","Nonton Film Jumbo sambil ngemil @cokusikameumeut makin seru dan lebih wow banget kaaaan.. #MakesYourDayHappy","1909328577495183523","","","in","Garut, Indonesia","0","0","0","https://x.com/cokusikameumeut/status/1909328577495183523","1718189533593055232","cokusikameumeut"
"1909327736768020962","Mon Apr 07 19:29:40 +0000 2025","0","AAKKK PENGEN NONTON FILM JUMBO","1909327736768020962","","","in","hc&mk","0","0","0","https://x.com/vinausuaniv/status/1909327736768020962","1759906349155307520","vinausuaniv"
"1909327630144618659","Mon Apr 07 19:29:15 +0000 2025","2","Berawal dari yuk nonton film jumbo berakhir ngajak dewa ke haus buat ngerjain tugas bareng sampe jam 2 https://t.co/LgYVEGiaqm","1909327630144618659","https://pbs.twimg.com/media/Gn9LWrtbwAUjpE8.jpg","","in","","1","0","0","https://x.com/geageol_mwtidur/status/1909327630144618659","1534166098421026816","geageol_mwtidur"
"1909327110730354775","Mon Apr 07 19:27:12 +0000 2025","0","BTW AKU BAKALAN JD SARJANA PERTAMA DI KELUARGAKU NANTI LHOO oh ya aku juga belum nonton film jumbo pengenn jugaa.. nanti deh kalo udh luang pengeluaranku di awal bulan ini ga nyantai","1909327117101486140","","itsposs1ble","in","","0","1","0","https://x.com/itsposs1ble/status/1909327117101486140","1864903440532672513","itsposs1ble"
"1909326805271773341","Mon Apr 07 19:25:58 +0000 2025","1","semoga suatu hari nanti kacel suka film film indonesia apalagi yg seru seperti petualangan sherina AADC jumbo dan banyak sekali karya anak bangsa lainnya","1909326805271773341","","","in","","0","0","0","https://x.com/aacan28/status/1909326805271773341","1760917504615174144","aacan28"
"1909325525417603072","Mon Apr 07 19:20:53 +0000 2025","7","mau buku cerita dongeng anak Pulau Gelembung yang di film Jumbo dan mau komik Qodrat semua cover please dijual secara bebas dong https://t.co/0fkRSgqPFm","1909325525417603072","https://pbs.twimg.com/media/Gn9JceobwAUD-F8.jpg","","in","ÜT: -6.567633,106.79147","0","0","2","https://x.com/Steffinner/status/1909325525417603072","1182679920","Steffinner"
"1909324447682875715","Mon Apr 07 19:16:36 +0000 2025","1","Cukup miris lebaran penuh dengan film horror. Hadirnya Jumbo bagai penyelamat tontonan yang sesuai usia bagi anak-anak ","1909324447682875715","","","in","Indonesia","1","0","0","https://x.com/ffrzhh/status/1909324447682875715","1097638367724892160","ffrzhh"
"1909322966548333021","Mon Apr 07 19:10:43 +0000 2025","1","nontonnnnn film jumbo guyssss!!!! bagus bgtttt ayo hargain karyanya jangan nonton yg bajakan","1909322966548333021","","","in","","0","0","0","https://x.com/geminiansgurl/status/1909322966548333021","1531292085109657600","geminiansgurl"
"1909322120737570946","Mon Apr 07 19:07:21 +0000 2025","2","kemaren pas gua abis nonton jumbo tiba tiba air mata gua berlinang di akhir film sedih bngt seluruh karakter nya punya latar belakang yang berbeda beda dan buat sedih bngt. sngt recommended","1909322120737570946","","","in","dihatimu","0","0","0","https://x.com/calrzsta_/status/1909322120737570946","1612115499755900929","calrzsta_"
"1909320820855574957","Mon Apr 07 19:02:11 +0000 2025","1","kok ada ya film sebagus jumbo ","1909320820855574957","","","in","","0","1","0","https://x.com/kucinkberak/status/1909320820855574957","1546425511257075712","kucinkberak"
"1909319395333304767","Mon Apr 07 18:56:31 +0000 2025","4","sepanjang film jumbo nangis bgtt nangis karena selama ini aku jahat nya kebangetan mau nya di dengar tpi org sekitar ku masi sayang bgtt sama aku ","1909319395333304767","","","in","🚀","0","0","0","https://x.com/elldnta/status/1909319395333304767","1060073085292830720","elldnta"
"1908189506433634536","Mon Apr 07 18:45:01 +0000 2025","2","Happy bangettt nonton film Jumbo. Bikin nangis bikin emosi bikin kesel bikin terharu ah campuraduk semua perasaannya. Oh satu lagi filmnya bikin bangga dan mau nonton lagiii https://t.co/IIszLugrwS","1909316498885312551","https://pbs.twimg.com/media/Gn9BOEeakAA7oyL.jpg","Sisitiwsi","in","Di Selatan","0","1","0","https://x.com/Sisitiwsi/status/1909316498885312551","393868777","Sisitiwsi"
"1909315613140697170","Mon Apr 07 18:41:30 +0000 2025","1","yaAllah selalu nangia tiap video yg lwt di fyp pake soundtrack film jumbo yang Selalu Di Nadimu","1909315613140697170","","","in","163-129","0","0","0","https://x.com/shinywinniebiti/status/1909315613140697170","1214877380944089089","shinywinniebiti"
"1909314929674625130","Mon Apr 07 18:38:47 +0000 2025","968","Jumbo film anak; anak yatim","1909314929674625130","","","in","Los Angeles, CA","33","24","133","https://x.com/wargakene/status/1909314929674625130","288642788","wargakene"
"1909314507920621999","Mon Apr 07 18:37:06 +0000 2025","5","Done menonton Jumbo means besok di sekret diskusi film ama suci https://t.co/lMECKrHpd1","1909314507920621999","https://pbs.twimg.com/media/Gn8_bP2bcAAk60-.jpg","","in","fisip²²","0","1","2","https://x.com/trisropher/status/1909314507920621999","1129625253481570304","trisropher"
"1908720207239274828","Mon Apr 07 18:31:12 +0000 2025","0","@ClaiirDeLunee @Angga_Yunandaaa emg kl pd dasarnya jiwalu benci ya benci aja itu konteks dia jd acil di film jumbo oon","1909313021941588436","","ClaiirDeLunee","in","","0","0","0","https://x.com/belyswood/status/1909313021941588436","1523257256594141185","belyswood"
"1909312361904979993","Mon Apr 07 18:28:35 +0000 2025","1","kukira jumbo bukan film indo pas pertama kali liat posternya....","1909312361904979993","","","in","","0","0","0","https://x.com/leejuyqeon/status/1909312361904979993","1472435692345049093","leejuyqeon"
"1909311952226341115","Mon Apr 07 18:26:57 +0000 2025","0"," bener juga","1909311952226341115","","","in","unknown","0","0","0","https://x.com/myasantosa/status/1909311952226341115","16863877","myasantosa"
"1909311885612298743","Mon Apr 07 18:26:41 +0000 2025","6","sebuah ide menarik... bayangkan jika komik ini menjadi super terkenal lalu dibuatkan film animasi sekelas jumbo dan akhirnya menembus 17 juta penonton. Kita bersama pun berpelukan dan menangis berteriak We did it! sambil tak sengaja menyenggol toples sagu keju yang menganggur","1909311885612298743","","","in","Sumedang, Jawa Barat","0","0","0","https://x.com/peacemakesart2/status/1909311885612298743","1884250564646801408","peacemakesart2"
"1909311381217907197","Mon Apr 07 18:24:41 +0000 2025","0","malaangg plssss bisa di cinepolis dia pake studio paling gede buat film jumbo ini ","1909311381217907197","","","in","","0","0","0","https://x.com/shinechaannn/status/1909311381217907197","1283641151853977606","shinechaannn"
"1909311016338702732","Mon Apr 07 18:23:14 +0000 2025","3","masih ter mewek-mewek sama soundtrack film Jumbo pesannya bener-bener nyampe bgtt. apalagi gue semakin menyadari kalo sebenernya banyak pesan-pesan tersirat di dalam lagu yang seakan-akan jadi harapan dan doa dari semua orang tua di dunia ini.","1909311016338702732","","","in","melophile","0","0","0","https://x.com/votredetoile/status/1909311016338702732","1389104124881371136","votredetoile"
"1909309602342261023","Mon Apr 07 18:17:37 +0000 2025","0","org org nntn jumbo ktnya bagus smpe ad yg nngs gw nungguin njir sedihnya dimana ya tp emg si namanya film animasi trgetnya bocil bukan bocil segede ini","1909309602342261023","","","in","","0","0","0","https://x.com/l0tus1nn/status/1909309602342261023","1717684029770862592","l0tus1nn"
"1909269308871459063","Mon Apr 07 18:10:44 +0000 2025","0","@Adriandhy Selamat buat Kak Rian &amp; seluruh tim Film Jumbo","1909307872951124302","","Adriandhy","in","","0","0","0","https://x.com/Alfian_Tiati/status/1909307872951124302","854658050619187200","Alfian_Tiati"
"1909307807721230620","Mon Apr 07 18:10:29 +0000 2025","1","Ternyata suara kambing yang kambing banget pas nonton film jumbo tuh suaranya Ganindra Bimo ","1909307807721230620","","","in","🦒","0","0","0","https://x.com/zahzoy/status/1909307807721230620","1229787653710565376","zahzoy"
"1909307486332743952","Mon Apr 07 18:09:12 +0000 2025","1","EGK ESPEK trnyataa pengisi suara kambing di film jumbo ada chicco jerikho","1909307486332743952","","","in","","0","0","0","https://x.com/ndalemmmm/status/1909307486332743952","1649796108317761537","ndalemmmm"
