"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1911476345848430882","Sun Apr 13 17:47:29 +0000 2025","1","Setiap liat update tentang film jumbo SERIUSAN GAK PERES kek hatiku hangat banget jadi ikut senyum dan bangga : ) beneran happy bangetttt selamat dan selamat dan selamat buat tim jumbo semuanyaaa ","1911476345848430882","","","in","","0","1","0","https://x.com/bbublebeep/status/1911476345848430882","1793997687957954561","bbublebeep"
"1911433262863647174","Sun Apr 13 17:45:40 +0000 2025","2","@schwheetz @cinepoint_ Film sampah dan modal cerita bohong alias true story katanya... Taik kucing jumbo harus bisa tembus lebih banyak lagi...","1911475889021555096","","schwheetz","in","","0","0","1","https://x.com/KishirukaToteki/status/1911475889021555096","1849112422545793024","KishirukaToteki"
"1911475354503692350","Sun Apr 13 17:43:32 +0000 2025","0","POV abis nonton jumbo: kebanyakan ngomobg dalem hati iyalagi teruss hmmm mikir terus pas denger lagunya berkaca-kaca semoga makin banyak produksi film yaa jumbo!","1911475354503692350","","","in","","0","0","0","https://x.com/ysrinss/status/1911475354503692350","1640720893","ysrinss"
"1911475012504338657","Sun Apr 13 17:42:11 +0000 2025","2","Sumpah kayanya bakal melebihi itu karena kemarin penuh bgt bioskop jadi kaya seneng gitu liat bioskop serame itu gara2 film jumbo banyak bgt anak kecil ditemenin keluarganya untuk nonton. Udh lama galiat bioskop serame inii","1911475012504338657","","","in","","0","0","0","https://x.com/alfislm/status/1911475012504338657","206118288","alfislm"
"1911473637481468165","Sun Apr 13 17:36:52 +0000 2025","0","Standing ovation buat semua crew animator staff dan aktor yg terlibat. Setelah 13 hari penayangan Jumbo tembus 3 jt penonton yeyyy really deserves it. Berharap film sejenis ini makin banyak indonesia gak kekurangan orang pintar dan kreatif orang indonesia hanya","1911473674340970714","","apieceofclue","in","","0","1","0","https://x.com/apieceofclue/status/1911473674340970714","1090060420570767360","apieceofclue"
"1911473637481468165","Sun Apr 13 17:36:44 +0000 2025","0","sama film animasi ketika tau indo bisa bikin karya yg mirip pastinya BANGGA BANGETTTTTT seketika excited nonton dan jadi buzzer gratisan wkwk. Jumbo berkisah tentang Don bocah yatim yg tinggal bersama omanya karena udah ditinggal sama ortunya pas kecil.","1911473641197633865","","apieceofclue","in","","0","1","0","https://x.com/apieceofclue/status/1911473641197633865","1090060420570767360","apieceofclue"
"1911473637481468165","Sun Apr 13 17:36:43 +0000 2025","3","Jumbo @jumbofilm_id salah satu animasi fantasi karya anak bangsa yg sedang tayang saat ini. Bahkan bisa ku bilang jadi salah satu film animasi indonesia terbaik dari segala aspek yg bisa disandingin sama animasi luar seperti disney n pixar. W salah satu toddler yg suka banget","1911473637481468165","","","in","","0","1","0","https://x.com/apieceofclue/status/1911473637481468165","1090060420570767360","apieceofclue"
"1911473137507766585","Sun Apr 13 17:34:44 +0000 2025","0","Akuu sdh menonton Jumbo &amp; WAW AKU JADI MENARUH STANDAR TINGGI UTK ANIMASI INDONESIA KEDEPANNYA HRS SEBAGUS/ MELEBIHI JUMBO!!! Kayaa WAH GILAA KEREN BANGETT ASLIII Ceritanya deep banget kalo ditelaah lebih lanjut. Kapan kalo ada waktu mau bedah film jumbo!!!️‍️‍️‍ https://t.co/mjwb1kHFkC","1911473137507766585","https://pbs.twimg.com/media/GobqsDWWcAAjRVq.jpg","","in","","0","0","0","https://x.com/vrpy_me/status/1911473137507766585","1427639565251137538","vrpy_me"
"1911473040778838312","Sun Apr 13 17:34:21 +0000 2025","0","Bisa2 nya nonton film jumbo nangis ahhhh","1911473040778838312","","","in","","0","0","0","https://x.com/amekfabian/status/1911473040778838312","1882835863","amekfabian"
"1911469103061086580","Sun Apr 13 17:31:46 +0000 2025","0","Jadi kritik apapun terhadap film ini tetep valid sih meskipun industri animasi masih berkembang dan jauh akan lebih berkembang dengan Jumbo. Fans Jumbo jangan jadi kayak (((beberapa))) fans KPop yang nyebelin deh.","1911472393324740833","","duokerto","in","MBRC","0","0","0","https://x.com/duokerto/status/1911472393324740833","1132569113312628736","duokerto"
"1911466757610721433","Sun Apr 13 17:31:03 +0000 2025","0","sedikit spoiler momen terbaik film ini Geng Jumbo saat pentas dan call back snap snap snap Terima kasih jumbo https://t.co/fEAWj0wWUl","1911472214001828126","https://pbs.twimg.com/media/Gobp15HXAAAyRMV.jpg","andar_sihombing","in","Medan & Tangerang ","0","0","0","https://x.com/andar_sihombing/status/1911472214001828126","82023760","andar_sihombing"
"1911470964237570480","Sun Apr 13 17:26:05 +0000 2025","1","film jumbo 8/10 https://t.co/ZgEnUG85g3","1911470964237570480","https://pbs.twimg.com/media/GobotTSWwAAJDAc.jpg","","in","Gunung putri. Bogor","0","1","0","https://x.com/zulfih19/status/1911470964237570480","1286062693","zulfih19"
"1911470903109845075","Sun Apr 13 17:25:51 +0000 2025","2","jujur sebel bgt sama org yg buat konten jumbo itu ngajarin minta bantuan buat jin bla bla bla . JING ITU FILM IMAJINASI PIKIRAN DEWASA TOLONG JANGAN DIBAWA². lagian anak kecil itu imajinasinya masih kuatt bgt. NOH UPIN IPIN MINTA TOLONG KE SEPI SAMA RAMBO","1911470903109845075","","","in","","0","0","0","https://x.com/karaneiaa/status/1911470903109845075","1282271528462106624","karaneiaa"
"1911089488530374850","Sun Apr 13 17:25:30 +0000 2025","0","@tanyakanrl jumbo menyentuh batas aqidah ceunah aku wktu kecil nntonnya jinny oh jinny dan film azab indosiar‍‍","1911470816845504753","","tanyakanrl","in","","0","0","0","https://x.com/itshun_xx/status/1911470816845504753","357458024","itshun_xx"
"1911470751221530628","Sun Apr 13 17:25:15 +0000 2025","0","film jumbo bagus banget oi","1911470751221530628","","","in","","0","0","0","https://x.com/fadliansyahaha/status/1911470751221530628","1628256698384388096","fadliansyahaha"
"1911470436669661674","Sun Apr 13 17:24:00 +0000 2025","0","Pengen nonton film jumbo","1911470436669661674","","","in","","0","0","0","https://x.com/tatapmataa/status/1911470436669661674","1745131958458593280","tatapmataa"
"1911469888994255243","Sun Apr 13 17:21:49 +0000 2025","0","Thanks yaa jumbo byk hal yang bisa aku ambil dri film ini. Mata ku ampe bengkak kebanyakan nangis (suer) kmrn nonton ber 3 tp ada 1 org lg ikut tyt tau gitu beli 4 tiket ya..","1911469888994255243","","","in","","0","0","0","https://x.com/bllchm_/status/1911469888994255243","996948996106039296","bllchm_"
"1911468963768508560","Sun Apr 13 17:18:09 +0000 2025","0","terus gue juga pengen gali pesan yang ingin disampaikan dari narasi (film) jumbo buat audiens tu apa. soalnya tadi gue memosisikan diri sbg penonton dan hanyut dlm cerita ️","1911468967321083987","","armimnn","in","21+","0","1","0","https://x.com/armimnn/status/1911468967321083987","1296984811404316678","armimnn"
"1911467940274442294","Sun Apr 13 17:14:04 +0000 2025","0","salah gais ternyata mereka nonton jumbo maaf aing tidak research dan suudzon. untung banyak orang tua yg sadar jarangnya film anak tapi tbh tadi studio gw sepi tau gak bacot bgt bocil2nya masih ditolerir lah. kaya gw nonton nya tentram","1911467940274442294","","","in","bgr","0","0","0","https://x.com/robotdiesel/status/1911467940274442294","1546731424845139968","robotdiesel"
"1911467907969855571","Sun Apr 13 17:13:57 +0000 2025","2","produksi visual film jumbo set the standard untuk film animasi dalam negeri jadi cukup tinggi bagus detailsnya suka banget. warna-warna penokohannya juga hangat. missed di beberapa aspek imho tapi tetap patut diapresiasi sebaik-baiknya!","1911467907969855571","","","in","Indonesia","1","0","0","https://x.com/riansukki/status/1911467907969855571","960163340763897856","riansukki"
"1911306209489305853","Sun Apr 13 17:12:26 +0000 2025","0","@ilyzky Kemarin film jumbo","1911467527076716897","","ilyzky","in","","0","0","0","https://x.com/LJarwati39909/status/1911467527076716897","1883803506609668096","LJarwati39909"
"1911467498446414311","Sun Apr 13 17:12:19 +0000 2025","0","eh iya loh kalo dipikir2 ya wkkwkw pak kades hrsnya pro warga eh dendam kesumat (ya background nya gr2 disakiti juga) trs org indo kan religius nya tinggi tuh di film jumbo ini beneran berkat bantuan mistis bisa ngalahin pak kades","1911467498446414311","","","in","di atas awan☁️🌈","0","0","0","https://x.com/0dnka/status/1911467498446414311","3190341373","0dnka"
"1911466757610721433","Sun Apr 13 17:09:23 +0000 2025","4","Baru pulang nonton jumbo bareng bocil 4thn hmm menarik angin segar dunia film indonesia dan yang terlintas di pikiran saya saat nonton ini... #jumbofilm #jumbo @VisinemaID @Adriandhy","1911466757610721433","","","in","Medan & Tangerang ","0","1","0","https://x.com/andar_sihombing/status/1911466757610721433","82023760","andar_sihombing"
"1911327977151090999","Sun Apr 13 17:09:03 +0000 2025","54","@fajarnugros Tp im happy film ini direcognize dgn baikk dan terviralkan dgn baik i mean bnyk looooo film bagusss yg bahkan pnntonnya dikit ya krnaaa krgnya promosi dan viral tu perlu bgt cuii.. and thereis no bad for being fomo... ayo pd nntn lagii.. jumbo baguss tauk","1911466674529898802","","fajarnugros","in","Indonesia","0","2","0","https://x.com/malesmellow/status/1911466674529898802","1068803852617437184","malesmellow"
"1911466512449409260","Sun Apr 13 17:08:24 +0000 2025","2","Aku setelah nonton film jumbo auto masukin playlist bcs seeee relate itu lagunya https://t.co/QBpa4AZRUJ","1911466512449409260","https://pbs.twimg.com/media/Gobkp-zWUAAMVRm.jpg","","in","","0","0","0","https://x.com/notur2ndoptionn/status/1911466512449409260","1687154304636055552","notur2ndoptionn"
"1911390007748702271","Sun Apr 13 17:04:07 +0000 2025","0","@Tama_Pamungkass Jumbo? Bagus banget sih nasehat film nya..","1911465432613310855","","Tama_Pamungkass","in","Batam","0","0","0","https://x.com/j_coo92/status/1911465432613310855","1343399390","j_coo92"
"1911438451796300214","Sun Apr 13 17:02:03 +0000 2025","0","@poIarprimates eiyadah kaga kesampean nonton jumbo udh mana film jokan yang baru udh tayang juga","1911464913991877115","","poIarprimates","in","","0","1","0","https://x.com/glossyb0mb/status/1911464913991877115","1271738733998436353","glossyb0mb"
"1911464419697234419","Sun Apr 13 17:00:05 +0000 2025","3","13 April 2025 . Kali kedua nonton jumbo dengan memposisikan sebagai penonton biasa tanpa mencari2 hal hal teknis dalam film jujur ... emang pantas film ini diterima sbgtu liarnya . Tanpa celah dengan target yang sesuai penuh makna lagu bikin terenyuh penulisan rapi. https://t.co/HHEWBasDTn","1911464419697234419","https://pbs.twimg.com/media/Gobiqx1X0AAaueh.jpg","","in","Makasar, Indonesia","0","0","0","https://x.com/KecoaKedinginan/status/1911464419697234419","3311152357","KecoaKedinginan"
"1911464067405127955","Sun Apr 13 16:58:41 +0000 2025","10","JUMBO secara produksian masih sederhana bgt anjir tapi outputnya bener bener keren.. emang gila sih antusias penonton indo buat si animasi keren begini walaupun ga sebagus film film animasi disney dll tp at least animasi indo berkembanggg... https://t.co/dZz24ykarJ","1911464067405127955","https://pbs.twimg.com/amplify_video_thumb/1911463985381064705/img/LYJAsHL_0lp6X-P8.jpg","","in","Jakarta Selatan, DKI Jakarta","0","2","0","https://x.com/LilSyas/status/1911464067405127955","1073164424217645058","LilSyas"
"1911286591882158145","Sun Apr 13 16:52:57 +0000 2025","0","@powvetic pengen radio yang ada di film.jumbo biar bisa ngobrol sama nenek️","1911462624060899756","","powvetic","in","04' she/her|🇮🇩🍉","0","0","0","https://x.com/blacknm_ka/status/1911462624060899756","1304027500591288320","blacknm_ka"
"1911302772714074538","Sun Apr 13 16:49:29 +0000 2025","4","@gakemyugamakan @HabisNontonFilm gue yang bukan siapa-siapanya Jumbo aja bangga banget! film lo meledak karena kualitas. gimana yang buatnya ya penantian 5 tahun ternyata sangat diapresiasi.","1911461750987473378","","gakemyugamakan","in","district 8","0","0","0","https://x.com/xpectopatronom/status/1911461750987473378","1152797650002989056","xpectopatronom"
"1911433262863647174","Sun Apr 13 16:48:16 +0000 2025","31","@cinepoint_ Film animasi berikutnya dari VISINEMA bekerjasama dengan AFTERLAB STUDIO Kancil merupakan adaptasi komik oneshot di Ciayo dan cerita berkembang di Webtoon. Semoga suksesnya Jumbo biaya untuk KANCIL lebih besar agar animasinya bagus juga ceritanya menyentuh. https://t.co/eo0cNtm2hL","1911461444019003549","https://pbs.twimg.com/media/GobfHgPWkAAhPsK.jpg","cinepoint_","in","","0","0","2","https://x.com/AdiCaur/status/1911461444019003549","1589648406913249281","AdiCaur"
"1911461180058816884","Sun Apr 13 16:47:13 +0000 2025","1","terupdate sekali mereka ini. tadi bahas film jumbo eh skrng bikin toktok dari lagi yang viral di indo","1911461180058816884","","","in","","0","0","0","https://x.com/ayrm1209/status/1911461180058816884","1629270858064875521","ayrm1209"
"1911459614480339057","Sun Apr 13 16:40:59 +0000 2025","0","gw penasaran cara ngerender meri di film jumbo yang transparan itu","1911459614480339057","","","in","","0","0","0","https://x.com/ourslyfox/status/1911459614480339057","1438426841107210240","ourslyfox"
"1911459612634587435","Sun Apr 13 16:40:59 +0000 2025","2","tadi abis nonton film jumbo mata udah bengkak beneran dari awal aja udah ada scene yg bikin air mata ngambang https://t.co/O1NvD5jwcw","1911459612634587435","https://pbs.twimg.com/media/GobeYLMWQAAeXPA.jpg","","in","","0","1","0","https://x.com/tinotintin_/status/1911459612634587435","1424051600755097603","tinotintin_"
"1911458930401878213","Sun Apr 13 16:38:16 +0000 2025","3","Plis yang mastering audionya film jumbo pedessss bat buseet tolongg","1911458930401878213","","","in","Desert","0","1","1","https://x.com/okka666/status/1911458930401878213","76084255","okka666"
"1911458358974202020","Sun Apr 13 16:36:00 +0000 2025","8","-rek adakah yg blm lihat film jumbo? plis ayo lihat aku gada temennyooo warga sda jg boleh see aku mba2 duadua","1911458358974202020","","","in","Kota Surabaya, Jawa Timur","0","17","0","https://x.com/sbyfess/status/1911458358974202020","1152437175587241985","sbyfess"
"1911422020161511768","Sun Apr 13 16:35:55 +0000 2025","0","@muldaniasep @bicaraboxoffice Kepotong sih bisa jadi tp tetep jumbo paling banyak sih. Gak semua film baru langsung dikasih showtime teratas kok.","1911458338547941650","","muldaniasep","in","","0","0","0","https://x.com/debbsantoso/status/1911458338547941650","112427130","debbsantoso"
"1911458182020710450","Sun Apr 13 16:35:18 +0000 2025","1","Jumbo. Dibuat oleh Ryan yg sering aku tonton di masa remaja. Tadi nonton sama sahabat2ku yg biasa menghabiskan waktu bersama saat remaja. Di akhir film kami berpelukan bertiga. ️","1911458182020710450","","","in","","0","1","0","https://x.com/nocturnsia/status/1911458182020710450","74362399","nocturnsia"
"1911457756344983678","Sun Apr 13 16:33:36 +0000 2025","0","Ih bener bgtt film Jumbo harus ada merchnyaaa","1911457756344983678","","","in","indonesia","0","0","0","https://x.com/anakkurakuraa/status/1911457756344983678","1568087804487565315","anakkurakuraa"
"1911457664044769477","Sun Apr 13 16:33:19 +0000 2025","1","i hope that Indonesia can make another animation movie yangg lebih buaguzzz secara visual soundtrack alur cerita dan semuaaanyaaa. pokokknya Jumbo deserve this⭐️⭐️⭐️⭐️⭐️ apalagi ada maliq jg jadi pengisi soundtrack! gokill lets support film animasii Indonesia!!","1911457684307538384","","bbbeearicey","in","","0","0","0","https://x.com/bbbeearicey/status/1911457684307538384","1229307528585961473","bbbeearicey"
"1911457664044769477","Sun Apr 13 16:33:14 +0000 2025","3","kemarin nonton film Jumbo intinya di film ini adek-adek kecil ini punya masalah nya masing-masing dengan masalh utama yaitu tidak ada orang tua kandung mereka disisi nya. cuma gue gabisa nangis karena karakter si don diawal nyebelin bgtsorry i can't deal dengan karakter gitu https://t.co/HvKDSU3ylM","1911457664044769477","https://pbs.twimg.com/media/Gobcm9CWgAAEa1G.jpg","","in","","0","1","1","https://x.com/bbbeearicey/status/1911457664044769477","1229307528585961473","bbbeearicey"
