"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1910817777314922826","Fri Apr 11 22:10:34 +0000 2025","0","Gw yg sedari kecil nonton Jinny oh Jinny Jin dan Jun Tuyul dan Mba Yul dan disini ada setan pun B aja...lebih nyeremin Thriller... seriusan nih mau bahas soal pengaruh film hantu ke anak kecil??? Dan Yang disebut kenapa Jumbo bukan Pabrik Gula? Banyak bocil juga loh yg nonton","1910817777314922826","","","in","","0","0","0","https://x.com/ekha_mye/status/1910817777314922826","236281298","ekha_mye"
"1910815645920616698","Fri Apr 11 22:02:05 +0000 2025","0","Profil dan Biodata Ryan Adriandhy: dari Komika ke Sutradara Film Jumbo https://t.co/lSltyUYQIy","1910815645920616698","","","in","iNews Tower","0","0","0","https://x.com/officialinews_/status/1910815645920616698","132078023","officialinews_"
"1910813873684279538","Fri Apr 11 21:55:03 +0000 2025","2310"," tmn ku ngajak nntn pabrik gula aku ga tertarik aku ajakin nnton komang dia nya ga tertarik aku pilih yaudah jumbo aja dia juga gamau akhirnya gajadi karena film yg dipilih ga sesuai selera masing2 kalian kalo di posisi gini bakal ttp nonton pilihan dia apa gmn","1910813873684279538","","","in","Indonesia","251","1060","39","https://x.com/tanyakanrl/status/1910813873684279538","1331650559518990336","tanyakanrl"
"1910808757501895003","Fri Apr 11 21:34:43 +0000 2025","0","Kalo masih temenan sama org itu gue udh nebak banget 'halu' yg bakal dia koar-koarin yg film jumbo itu tuh studio ku ikut juga bikin aku kemaren naninu ️️️ kebaca banget.","1910808757501895003","","","in","Yogyakarta, Indonesia","0","0","0","https://x.com/lucyserenade/status/1910808757501895003","1718558332037054464","lucyserenade"
"1910669332700684627","Fri Apr 11 21:20:47 +0000 2025","0","@gallanttsany Entah kenopo aku sing termasuk gampang sedih ndelok film nonton jumbo biasa wae hahaha Tapi secara gambar garapan apik emang top tier. Nek secara cerita biasa prosoku","1910805252426915862","","gallanttsany","in","Sleman","0","0","0","https://x.com/DekiSulaksono/status/1910805252426915862","51953678","DekiSulaksono"
"1910804390409322892","Fri Apr 11 21:17:22 +0000 2025","3","Demi nonton suatu film yang akan mengisi ruang Inner Child dan diakhiri tangis sesunggukan rela menempuh 618 km karena kerja di daerah tidak ada bioskop Menyebrang pulau 3 jam penerbangan 3 jam delay terbayar dengan kontemplasi diri Terima kasih Jumbo #BuzzerJumbo https://t.co/L5dqv33Geg","1910804390409322892","https://pbs.twimg.com/media/GoSKdx6bYAA9u7q.jpg","","in","","0","1","0","https://x.com/jo_fils/status/1910804390409322892","304865840","jo_fils"
"1910803366428672144","Fri Apr 11 21:13:18 +0000 2025","2","Yg bikin aku seneng bulan ini adalah banyak film bagus di Indonesia. Mulai dari Jumbo Pengepungan di Bukit Duri sama Perang Kota. Mana Joko Anwar sma Mouly Surya! Aku tuh gak suka nonton film bioskop krn klo Indo pasti cuma horor klo gak ya Marvel atau Disney. Membosankan! https://t.co/jAnnFUlvUE","1910803366428672144","https://pbs.twimg.com/media/GoSIcTgagAAf5Ca.jpg","","in","universe","0","1","0","https://x.com/PerempuanWaos/status/1910803366428672144","1725131256047050752","PerempuanWaos"
"1910803291279417383","Fri Apr 11 21:13:00 +0000 2025","0","ajak gue nonton film jumbo dong hftt","1910803291279417383","","","in","","0","0","0","https://x.com/Neoracygnus/status/1910803291279417383","884009845","Neoracygnus"
"1910547195348353061","Fri Apr 11 21:12:31 +0000 2025","0","@VisinemaID Berarti... akan ada sekuel film jumbo yg fokus sm kehidupan Nurman mantap kayanya ","1910803171754336510","","VisinemaID","in","Bandung","0","0","0","https://x.com/gunturpahlawan/status/1910803171754336510","596558360","gunturpahlawan"
"1910803100807680357","Fri Apr 11 21:12:14 +0000 2025","1","pengen nonton film jumbo tapi bareng siapa njirr","1910803100807680357","","","in","","0","0","0","https://x.com/exploresafe/status/1910803100807680357","1561231050717937664","exploresafe"
"1906547898961252439","Fri Apr 11 21:09:47 +0000 2025","0","[Hari 12#] Jadwal pemutaran film Jumbo Jum'at (11/4): Mangkang 13:55 Java 11:45 12:30 14:00 16:15 18:30 20:45 Central City 12:20 14:20 16:20 18:20 20:20 Citra 12:20 14:20 16:20 18:20 20:20 DP 12:20 14:20 16:20 18:20 20:20 Paragon 12:20 14:20 16:20 &gt;&gt;","1910802481338363905","","Kofindo","in","Semarang - Indonesia","0","1","2","https://x.com/Kofindo/status/1910802481338363905","551700617","Kofindo"
"1910802025459441738","Fri Apr 11 21:07:58 +0000 2025","0","Lucu sih yg komentarin jumbo hanya krna penampilkan scene hantu/arwah Kalau memang yg ngomentarin ini adalah orang tua yang ajak anaknya nonton kata gue mah elu sebagai orang tua ya komunikasikan ama anak yg namanya film itu hanya cerita!","1910802025459441738","","","in","everywhere","0","1","0","https://x.com/nycsel/status/1910802025459441738","933881547672895488","nycsel"
"1910798308635009156","Fri Apr 11 20:53:12 +0000 2025","0","Penasaran sm film jumbo","1910798308635009156","","","in","","0","0","0","https://x.com/lightmelodyy_/status/1910798308635009156","1420285224743702530","lightmelodyy_"
"1909890033492050166","Fri Apr 11 20:48:48 +0000 2025","1","@rzakumar lucu ngomongin arwah di film jumbo padahal masih banyak orang tua yg ngajak anaknya nonton pabrik gula Uncut","1910797201254866950","","rzakumar","in","","0","0","0","https://x.com/Adityanrh/status/1910797201254866950","1379829239357186051","Adityanrh"
"1910579865981538765","Fri Apr 11 20:48:20 +0000 2025","1","@goukakudesun3 @lavenyaberry @_indahlrsti25 @convomf sehabis pilih film dan mau payment nanti masuk ke apply voucher. disana ada voucher buy2get3 untuk film jumbo ya","1910797084879626466","","goukakudesun3","in","Jakarta Capital Region","0","0","0","https://x.com/zeenununana/status/1910797084879626466","1619544859022589952","zeenununana"
"1910792923538690173","Fri Apr 11 20:31:48 +0000 2025","1","film lebaran tahun ini bagus2 udah nonton ketiga film; jumbo komang sm pabrik gula. genrenya beda semua jadi so fun sekalii ttp plg the best dan worth to watch is JUMBO cepatlah nontonn yang belum #BuzzerGratisJumbo","1910792923538690173","","","in","","0","1","0","https://x.com/loveurangga/status/1910792923538690173","1175029284777316353","loveurangga"
"1901705715708014872","Fri Apr 11 20:22:50 +0000 2025","0","Ini dia rating pribadi versi aku untuk sinema lebaran kali ini: Jumbo (8/10) Qodrat 2 (7/10) Pabrik Gula (5/10) Untuk 2 film yang tersisa sepertinya kali ini memang skip dulu. Nanti menunggu rilis di digital or service streaming or ott. ","1910790667745501679","","bluesneverdies","in","","0","1","0","https://x.com/bluesneverdies/status/1910790667745501679","1350815693390843904","bluesneverdies"
"1910790455585014033","Fri Apr 11 20:22:00 +0000 2025","1","Seru banget film nya tapi rada kesel sama si jumbo soalnya dia egois banget huhu https://t.co/y5FQk7u3SV","1910790455585014033","https://pbs.twimg.com/media/GoR9ywdbYAASBxZ.jpg","","in","","0","0","0","https://x.com/alterigoxx/status/1910790455585014033","1888963627098755072","alterigoxx"
"1910767157086216253","Fri Apr 11 18:49:25 +0000 2025","7","mas @Adriandhy aku bener bener jatuh cinta sama film JUMBO. sangat terasa sekali hasil karya yg dibuat dengan hati yg tulus. mas kalo boleh saya mau pinjem radionya Don plis saya mau ngobrol sama almh. kakak saya️ https://t.co/PXpk4SAZ72","1910767157086216253","https://pbs.twimg.com/media/GoRommcbYAEIYov.jpg","","in","","0","1","2","https://x.com/ppwiyoon/status/1910767157086216253","1296534772768845825","ppwiyoon"
"1910766417353597360","Fri Apr 11 18:46:28 +0000 2025","0","Anehnya ya mereka menolak mistis dg alasan aqidah tp mereka percaya sama cerita rorojongrang tangkuban perahu timun mas.. Itu tu fantasi nya kek orang nyimeng bro gmna carany orang nikah am anjing sedangkan jumbo film yg hangat sekali gen 90an pasti relate di cap musyrik?","1910766417353597360","","","in","","0","0","0","https://x.com/nopandi_rio/status/1910766417353597360","1599477928949317632","nopandi_rio"
"1910762749237617150","Fri Apr 11 18:35:56 +0000 2025","1","khususon scoring music dan soundtrack dapet 1000/10 dari saya yg such a sucker for good music for a good movie semua lagu di film jumbo sudah masuk playlist utk setidaknya satu bulan ke depan hehe &lt;3","1910763762900181349","","wthellareu","in","","0","0","0","https://x.com/wthellareu/status/1910763762900181349","1261874061786767360","wthellareu"
"1910602832518275259","Fri Apr 11 18:35:16 +0000 2025","1","@likromiahooy Pengen nonton film Jumbo deh","1910763596633809177","","likromiahooy","in","Melbourne, Victoria","0","0","0","https://x.com/swanpedia/status/1910763596633809177","1901534591393173504","swanpedia"
"1910579865981538765","Fri Apr 11 18:32:15 +0000 2025","0","@convomf 10rb mending u mewarnai di pasar malem sajaa daripada nonton film jumbo","1910762840048492853","","convomf","in","","0","0","0","https://x.com/Firlyifhrni/status/1910762840048492853","1121013113908649985","Firlyifhrni"
"1910762093726630082","Fri Apr 11 18:29:18 +0000 2025","2","Tadi nonton film jumbo dan ternyata diluar ekspektasi sangking bagussnyaa. Aku sebagai pecinta animasi dan kartuunn sepanjang film cukup terbawa suasana dari seru sampe haru","1910762093726630082","","","in","","0","1","0","https://x.com/Miihyy1/status/1910762093726630082","1403504952547241984","Miihyy1"
"1910761936821903805","Fri Apr 11 18:28:40 +0000 2025","1","Jumbo: 8/10 Awal sampai pertengahan film kesel sama don karna karakternya sangat frustrating egocentric. Pertengahan-ending bikin mewek dikit karna ngena bgt pesannya wkwk","1910761936821903805","","","in","Japan","0","0","0","https://x.com/gmmyybear/status/1910761936821903805","1185636230660161536","gmmyybear"
"1910760986782687271","Fri Apr 11 18:24:54 +0000 2025","0","gara2 ke JIS gue jadi pengen jadi anak SD lagi ‍","1910760986782687271","","","in","unknown","0","0","0","https://x.com/myasantosa/status/1910760986782687271","16863877","myasantosa"
"1910760928548991453","Fri Apr 11 18:24:40 +0000 2025","0","belom ntn film jumbo tapi denger lagunya bikin nangis parah ","1910760928548991453","","","in","","0","0","0","https://x.com/nutellalle/status/1910760928548991453","3252655549","nutellalle"
"1910760620993253758","Fri Apr 11 18:23:26 +0000 2025","0","Bayangan gw di sebuah dialog film Jumbo @VisinemaID @R_besar (Ayah Don): Kita kasih dia tmn ya biar dia gk kesepian @LunaMaya26 (Ibu Don): Ok @R_besar (Ayah Don): Gmn? @LunaMaya26 (Ibu Don): Cantik ombaknya @R_besar (Ayah Don): Cantik ya kyk kamu @LunaMaya26 (Ibu Don): ","1910760620993253758","","","in","","0","0","0","https://x.com/kamaridit/status/1910760620993253758","1464834689596801027","kamaridit"
"1910678276500316558","Fri Apr 11 18:19:51 +0000 2025","48","@hazesclouds banyak aspek di film jumbo yg bagus tapi yg bikin gw mau nonton jumbo lagi padahal lagi bokek itu karena gw pen dengerin ostnya lagi di bioskop! selalu di nadimu dan kumpul bocah fav banget gw komen ini sambil dengerin kumpul bocah wkwk berhari hari bikin sg bekson ost jumbo","1910759716638384426","","hazesclouds","in","unlabeled acc","0","0","0","https://x.com/aerimiesse_/status/1910759716638384426","1641934748066127872","aerimiesse_"
"1910759713635180707","Fri Apr 11 18:19:50 +0000 2025","2","I miss my phopho kungkung mbah uti mbah kung so much I wish i can hug them just one more time .. My heart break into pieces ngeliat story kakakku yg upload ttg film jumbo. Andai punya radionya bakalan ngmg blabla ke mereka Duh :( pgn ktmu","1910759713635180707","","","in","","0","4","0","https://x.com/bibolworld/status/1910759713635180707","1739854879018110976","bibolworld"
"1910758995629150268","Fri Apr 11 18:16:59 +0000 2025","0","Belum tau aja makna implisit di film jumbo bahwa Si Don tuh maksudnya Don Corleone. Ini film bukan cuma mistik klenik tapi juga mendukung kekerasan mafia melalui an offer you can't refuse.","1910758995629150268","","","in","","0","0","0","https://x.com/yudhst/status/1910758995629150268","48643096","yudhst"
"1910758124853887225","Fri Apr 11 18:13:31 +0000 2025","15","too many emotions poured out while watching Jumbo. there s a surprisingly deep layer of conflict (kirain bakal tipikal film anak). saya suka potray antagonis yang punya justifikasi personal atas tindakannya. visual gausah ditanya lah saya terlanjur cinta dari scene pertama. https://t.co/3bNcLXTzw8","1910758124853887225","https://pbs.twimg.com/media/GoRgYEdbYAcukOx.jpg","","in","","0","3","0","https://x.com/lahirmonday/status/1910758124853887225","1209070572262477824","lahirmonday"
"1910702878798602493","Fri Apr 11 18:11:05 +0000 2025","0","@wokwiwww @icon91010 entar viral di x Dua pria ini ketahuan merekam film jumbo ","1910757512930082850","","wokwiwww","in","","0","1","0","https://x.com/pirivatnih/status/1910757512930082850","1489092480423571461","pirivatnih"
"1910757511478886670","Fri Apr 11 18:11:05 +0000 2025","1","Pengen nonton film Jumbo tapi agak janggal gak sih kalo cowok umur segini nonton sendirian atau berdua","1910757511478886670","","","in","","0","1","0","https://x.com/yogieex/status/1910757511478886670","84541892","yogieex"
"1910504730717282734","Fri Apr 11 18:08:32 +0000 2025","0","@aldapstsr Film jumbo ada roh roh gt protes lu nonton coco bocah main ke alam kubur sampe konser sama tengkorak biasa aja‍↔️","1910756869175730496","","aldapstsr","in","Slunecnice.","0","0","0","https://x.com/testudograecaa/status/1910756869175730496","1271908273067679744","testudograecaa"
"1910756797872582943","Fri Apr 11 18:08:15 +0000 2025","1","Tbh w nonton film jumbo beneran cuman karena muncul di fyp tiktok perkara suara kambing nya chicco jerico dan produksinya makan waktu 5 tahun. Bener2 ga naro ekspektasi apapun. Nonton trailernya aja enggak samsek","1910756797872582943","","","in","di bumi","0","0","0","https://x.com/kokumitompyen/status/1910756797872582943","614759872","kokumitompyen"
"1908826972269977671","Fri Apr 11 18:06:10 +0000 2025","1","@moviemnfs Kalo gw udh nangis pas jumbo diabaikan asli ini film jumbo menggambarkan gw pas masa kecil ","1910756273915924691","","moviemnfs","in","","0","0","0","https://x.com/Kukuhhdpp/status/1910756273915924691","1738627142156742656","Kukuhhdpp"
