"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1911773743254233274","Mon Apr 14 18:43:56 +0000 2025","1","@ikanatassa 1. Untuk kelas Film animasi Indonesia Jumbo menawarkan Level selanjutnya. Apapun ceritanya detail animasinya bikin penasaran. 2. Kue lebaran libur panjang yg mana jumbo tdk bersaing dgn film keluarga lain 3. Pemilihan pengisi suara nya pintar &amp; sekaligus jadi marketing","1911852941210001863","","ikanatassa","in","","0","0","0","https://x.com/mchlrs_/status/1911852941210001863","1234393939513245704","mchlrs_"
"1911773743254233274","Mon Apr 14 18:30:40 +0000 2025","1","@ikanatassa poin nya. hipotesa gua ini mimpi banyak orang buat punya film animasi lokal yang bagus. sehingga banyak yang rela jadi buzzer jumbo gratis dengan harapan berdampak bagus pada industri animasi lokal biar bisa melahirkan jumbo jumbo lainnya.","1911849604347498722","","maavcumabecanda","in","Indonesia","0","0","0","https://x.com/maavcumabecanda/status/1911849604347498722","1846485852689698816","maavcumabecanda"
"1911773743254233274","Mon Apr 14 18:26:14 +0000 2025","1","@ikanatassa punya film animasi lokal sekelas pixar dan disney itu mimpi banyak orang kapan lagi nonton animasi bagus dengan bahasa kita sendiri. memang jumbo blm sekelas disney dan pixar tapi dengan ini seperti membuka banyak kesempatan menuju mimpi itu.","1911848487152685261","","ikanatassa","in","Indonesia","0","2","0","https://x.com/maavcumabecanda/status/1911848487152685261","1846485852689698816","maavcumabecanda"
"1911848132494971308","Mon Apr 14 18:24:49 +0000 2025","3","Next mau membuktikan apresiasi org2 ttg film jumbo.apakah emg se worth it itu? Sebagus itu?","1911848132494971308","","","in","Malang, Jawa Timur","0","0","0","https://x.com/aresss_11/status/1911848132494971308","1417661568322392064","aresss_11"
"1911847998000369917","Mon Apr 14 18:24:17 +0000 2025","13","Tadi nonton jumbo lagi untuk kedua kalinya emang kepengen dan sekalian nemenin temen. Kagetnya satu studio orang dewasa semua Terus temenku setelah nangis bilang inner childku berasa dipeluk film https://t.co/Zym9RQDWVM","1911847998000369917","https://pbs.twimg.com/media/Gog_nU1XsAAlVQb.jpg","","in","","0","0","3","https://x.com/LuneLilyLumi/status/1911847998000369917","1605394334970351616","LuneLilyLumi"
"1911847722384240861","Mon Apr 14 18:23:12 +0000 2025","0","Indonesia sakit pengen keluar dari negara ini untung aja ada pacarku dan film jumbo di dalamnya jadi masih bisa dikuat kuatin","1911847722384240861","","","in","","0","0","0","https://x.com/jetsabith/status/1911847722384240861","1668247206741291008","jetsabith"
"1911846970110677423","Mon Apr 14 18:20:12 +0000 2025","1","Pesen tiket film jumbo beberapa menit yang lalu dan akhirnya dapet dong https://t.co/RhA6BJn1tf","1911846970110677423","https://pbs.twimg.com/media/Gog-rspW8AAZIJt.jpg","","in","⢠⣤⣄⠀⢀⣤⣤  ◠◠◠◠◠◠◠◠◠◠◠◠◠◠◠◠◠◠
⢸⣿⣿⠛⢿⣿⣿⠀꩜⠀⠀ 𝐬𝐞𝐚𝐧’𝐬⠀𝐩𝐚𝐠𝐞⠀ᝰ .ᐟ
⢴⣿⠏⠀⠈⢿⣷⠀sugary  love  for  𝕥𝕣𝕚𝕡𝕝𝕖𝕊
⠈⠋⠀⠀⠀⠈⠋⠀𝕙𝕖𝕒𝕣𝕥𝕤𝟚𝕙𝕖𝕒𝕣𝕥𝕤 ♡͟  사랑빛","0","1","0","https://x.com/oseatn/status/1911846970110677423","899152424","oseatn"
"1911846180373553374","Mon Apr 14 18:17:04 +0000 2025","1","sempet under estimate sama Jumbo karena semua orang pada bilang bagus curiga cuman hype belaka doang. ternyata beneran bagus banget bangsatt fakk film animasi lokal yang bener bener bisa bikin emosional banget ","1911846180373553374","","","in","Jakarta Selatan, DKI Jakarta","0","0","0","https://x.com/pumalaska/status/1911846180373553374","884778538347274240","pumalaska"
"1911846139839828205","Mon Apr 14 18:16:54 +0000 2025","0","kalo haus tuh minum bukan nya cari perhatian ️","1911846139839828205","","","in","Elbaph","0","3","0","https://x.com/anolamijuan/status/1911846139839828205","705086685055361024","anolamijuan"
"1911844989438693456","Mon Apr 14 18:12:20 +0000 2025","1","beneran nonton 2 film sekaligus jumbo 10/10 keren banget sih ini sampe nangis kecil sangat tersentuh mengingatkan diriku yg sangat insecure dulu komang 9/10 dapet banget feel perjuangannya bikin salting dan bikin makin yakin di dunia ini aku hanya topping oreo crumble https://t.co/lAYeoypIhr","1911844989438693456","https://pbs.twimg.com/media/Gog8368XQAAHDGi.jpg","","in","22| Engineering  Student","0","0","0","https://x.com/appleppiees/status/1911844989438693456","1613703149411500032","appleppiees"
"1911719978983997612","Mon Apr 14 18:10:33 +0000 2025","1","@produxtif nah ini mirip yang ada di film jumbo","1911844539133817189","","produxtif","in","Jakarta Capital Region","0","0","0","https://x.com/isfunnyyyy/status/1911844539133817189","1095314552424607744","isfunnyyyy"
"1908188049034592546","Mon Apr 14 18:00:11 +0000 2025","1","life after nonton film jumbo : bengong dikit kala nanti badai kan datang ","1911841931103244657","","ImmanuelLutherr","in","","0","0","0","https://x.com/ImmanuelLutherr/status/1911841931103244657","1321741992255082502","ImmanuelLutherr"
"1911841316750991663","Mon Apr 14 17:57:44 +0000 2025","6","GENG JUMBO RISE UP! gak nyangka bakal sebagus ini animasinya &amp; ceritanya penuh makna juga sampe agak mewek nontonnya tiap karakternya punya keunikan sendiri terutama atta &amp; norman the best!! (tapi salfok ama mba-mba megane setengah nyawa wkwk) pokoknya keren ini film https://t.co/iMyfGOWNCI","1911841316750991663","https://pbs.twimg.com/media/Gog5i4PXkAA08eB.jpg","","in","Hoyoverse 🤝 Kuro Games!","0","2","3","https://x.com/kinsley495/status/1911841316750991663","1292167748504530944","kinsley495"
"1911839598281629718","Mon Apr 14 17:50:55 +0000 2025","5","film Jumbo bagus bgt bgt bgt!!!!! ak smpe nangis cik wkwkw https://t.co/h10lK9lK90","1911839598281629718","https://pbs.twimg.com/media/Gog39zjWYAE16hY.jpg","","in","","0","0","1","https://x.com/welliykyk_/status/1911839598281629718","1118865875635884032","welliykyk_"
"1911839493868654758","Mon Apr 14 17:50:30 +0000 2025","3","film jumbo ini jg nyelametin temenku dan keluarganya btw. lebaran kmrn dia mau pergi liburan trs tbtb males krn panas dan mager. udh terlanjur gnti baju akhirnya sekeluarga tetep keluar tp nonton jumbo. gatau ternyata sorenya dpt berita longsor disana.","1911839493868654758","","","in","24 | rps/f svt","0","1","0","https://x.com/andralions/status/1911839493868654758","1014806298670452737","andralions"
"1911796698407719098","Mon Apr 14 17:48:53 +0000 2025","491","banyak sekali effort dari tim marketing yg aku lewatkan di thread-ku ini tanpa mengkerdilkan apresiasiku atas segala usaha yg dilakukan oleh tim Jumbo terima kasih banyak sudah turut mensukseskan film Jumbo yaaa terimakasih jg @KangIndra_ sudah menambahkan","1911839086887027061","","tamikewl","in","","1","2","21","https://x.com/tamikewl/status/1911839086887027061","772699662507577344","tamikewl"
"1911838954518921665","Mon Apr 14 17:48:21 +0000 2025","2","gabisa tidur karena otak masih memutar film jumbo ","1911838954518921665","","","in","she/her","0","1","1","https://x.com/adeptusho/status/1911838954518921665","2971670383","adeptusho"
"1911838194741682449","Mon Apr 14 17:45:20 +0000 2025","0","Terapkan kearifan lokal: nama (atau judul) adalah doa ","1911838194741682449","","","in","unknown","0","0","0","https://x.com/myasantosa/status/1911838194741682449","16863877","myasantosa"
"1911837627168526837","Mon Apr 14 17:43:05 +0000 2025","0","keknya aku kaga punya perasaan dah nonton film jumbo kaga nangis kok org2 nangis","1911837627168526837","","","in","istp","0","0","0","https://x.com/mikucing_/status/1911837627168526837","1598379279087464448","mikucing_"
"1911740012837617717","Mon Apr 14 17:41:45 +0000 2025","0","@defleurw @sbyfess Lagunya film jumbo selalu ada di nadimu sama Linkin park up the bottom","1911837291464761802","","defleurw","in","surabaya","0","0","0","https://x.com/moikhsan/status/1911837291464761802","77414160","moikhsan"
"1911836344009327087","Mon Apr 14 17:37:59 +0000 2025","3","film jumbo banyak plot twist nya tapi yang terakhir ga ketebak buset","1911836344009327087","","","in","dihatimu","0","0","0","https://x.com/ghibliaddict07/status/1911836344009327087","1248277286844940288","ghibliaddict07"
"1911836172240003430","Mon Apr 14 17:37:18 +0000 2025","0","btul jadi admin nctzen humanity. mereka juga bisa ngadain nobar film jumbo sama anak panti.","1911836172240003430","","","in","OPEN FLEXIBLE","0","0","0","https://x.com/irabits/status/1911836172240003430","2349520890","irabits"
"1911836019504402813","Mon Apr 14 17:36:41 +0000 2025","4","Abis catch up sama Mas @AswinDafry. Ngobrol panjang lebar soal keluarga dan segala kekhawatirannya karena negara makin hopeless. Tapi yg bikin kita sama2 sepakat secercah 'hope' yg kita temuin justru datengnya dari film JUMBO. Assemble apa kita? @mmaryasir @comedysnob","1911836019504402813","","","in","","0","2","0","https://x.com/luthfimadzani/status/1911836019504402813","307160891","luthfimadzani"
"1911740012837617717","Mon Apr 14 17:34:36 +0000 2025","0","@eldoradoooow @sbyfess Lek gawe saiki selalu ada di nadimu teko film jumbo","1911835492007747781","","eldoradoooow","in","surabaya","0","0","0","https://x.com/moikhsan/status/1911835492007747781","77414160","moikhsan"
"1911825051034501578","Mon Apr 14 17:32:39 +0000 2025","3","@fwbhub_ Qodrat atau komang sih tp kl suka film anak2 ya jumbo","1911835001760751896","","fwbhub_","in","Dpk","0","0","0","https://x.com/masmas27_/status/1911835001760751896","1501663651429683202","masmas27_"
"1911817515501822118","Mon Apr 14 17:32:35 +0000 2025","3","@KangIndra_ @VisinemaID interaksi antar PH dan penonton supaya kita merasa dilibatkan dan setara jadinya ga terasa ini urusan satu pihak aja. Dengan suasana yang nyaman dan setara kayak gini ngobrolin film Jumbo pun jadi lebih enak dan pembicaraannya bisa makin meluas. Big respect!","1911834984954155369","","tamikewl","in","","0","0","0","https://x.com/tamikewl/status/1911834984954155369","772699662507577344","tamikewl"
"1911834091110244564","Mon Apr 14 17:29:02 +0000 2025","0","Film Jumbo itu pada intinya adalah menceritakan kisah tentang seorang anak yang bersekutu dengan setan untuk mewujudkan sebuah ambisi menjadi terkenal.","1911834091110244564","","","in","North Korea","0","0","0","https://x.com/xSpheriksx/status/1911834091110244564","487784961","xSpheriksx"
"1911340652714991996","Mon Apr 14 17:28:51 +0000 2025","5","@Adriandhy Jadi ada konspirasi yg beredar ttg jumbo dan suc ryan. Penonton jumbo adl penikmat M3 &amp; SUCmu. Saat ryan lama tak terlihat dan lalu hadir dgn membawa film. Jadi Penikmat film jumbo adl ortu yg tau ryan di M3 &amp; Suc sedangkan jumbo untuk kedua atau ketiga putra putrinya.","1911834045874639125","","Adriandhy","in","","0","0","0","https://x.com/YogainSaja/status/1911834045874639125","1603506478291496960","YogainSaja"
"1911833343299375133","Mon Apr 14 17:26:03 +0000 2025","1","HATI HATI DENGAN FILM #JUMBO Bukan film anak anak tp buat orang dewasa terharu kan ","1911833343299375133","","","in","South Sumatra, Indonesia","0","0","0","https://x.com/ariya_ayac/status/1911833343299375133","228328053","ariya_ayac"
"1911833061362384899","Mon Apr 14 17:24:56 +0000 2025","1","mnrt gw film jumbo deserve di tonton semua org anjir se bagus itu se warm itu cerdas bgttt tim produksinya so proud","1911833061362384899","","","in","","0","1","1","https://x.com/jowjita/status/1911833061362384899","1786071282158907392","jowjita"
"1911831954414252134","Mon Apr 14 17:20:32 +0000 2025","0","Nah emak ku gini nih cuy. Mo ngajak adek nntn jga bilang ny gini eh tapi di film jumbo ada arwah ny loh YA TRS KNP??? DI FILM FIKSI LUARAN AJA AMAN KOK GK JDI GILA ","1911831954414252134","","","in","","0","0","0","https://x.com/GuyWithAHaat/status/1911831954414252134","1833006925925261313","GuyWithAHaat"
"1911831611148292121","Mon Apr 14 17:19:10 +0000 2025","0","ADUH SIAPAPUN YANG DIBALIK FILM JUMBO SEHAT SELALU ","1911831611148292121","","","in","","0","0","0","https://x.com/nayaajor/status/1911831611148292121","1681710159201206273","nayaajor"
"1911718271965155766","Mon Apr 14 17:18:03 +0000 2025","1","@ijb0lism @HabisNontonFilm Jumbo ini organik sih keliatan dr grafiknya yg naik. Film ini direkomendasikan oleh org2 yg udah nonton. Kualitas emang nggak bohong.","1911831329085460520","","ijb0lism","in","Kota Yogyakarta, Yogyakarta","0","0","1","https://x.com/RubyZahara/status/1911831329085460520","1635502828428070912","RubyZahara"
"1911830273760903169","Mon Apr 14 17:13:52 +0000 2025","5","terima kasih mas @Adriandhy dan semua yang berkontribusi di film JUMBO terimakasih telah membuat warna baru pada film Indonesia tonton jumbo ya gesss","1911830273760903169","","","in","","0","0","1","https://x.com/icalgudboy/status/1911830273760903169","1258037589837144068","icalgudboy"
"1911828730873516063","Mon Apr 14 17:13:32 +0000 2025","19","@adeptusho @Adriandhy Kakk terima kasih yaa semoga Film JUMBO bisa buat kakak semangat lagi sedikit demi sedikit peluk jauh untuk kakak! ","1911830192571748747","","adeptusho","in","","0","1","3","https://x.com/jumbofilm_id/status/1911830192571748747","1678688801454194688","jumbofilm_id"
"1911829442508587307","Mon Apr 14 17:10:33 +0000 2025","0","Baru ngeh sutradara film Jumbo itu mas Ryan yang gue tonton di Malam Minggu Miko 12 tahun lalu Keren banget mas karyanya rispek + bangga @Adriandhy ","1911829442508587307","","","in","","0","0","0","https://x.com/haaydeey/status/1911829442508587307","1282562808576487426","haaydeey"
"1911829171518788002","Mon Apr 14 17:10:14 +0000 2025","1","@sukanduseI bekasi terbaik dah ","1911829362586132692","","sukanduseI","in","","0","0","0","https://x.com/VisinemaID/status/1911829362586132692","2352930834","VisinemaID"
"1911828730873516063","Mon Apr 14 17:07:52 +0000 2025","12","Dapat memahami serta relate dengan tiap karakter di film Jumbo. Geng Jumbo ‼️ melihatnya saja membuat ingin kembali ke masa kecil (baru juga 21 tahun ). Don Nurman Mae Meri Atta anak baik (juga Mbek Mbeek dan Mbeeek) (5/6)","1911828764742619333","","adeptusho","in","she/her","0","1","0","https://x.com/adeptusho/status/1911828764742619333","2971670383","adeptusho"
"1911796698407719098","Mon Apr 14 17:07:49 +0000 2025","532","@tamikewl Minvis mewakili tim marketing mau bilang terima kasih terima kasih banyakkk! JUMBO bisa terus ramai sampai saat ini juga berkat teman-teman semua ","1911828751580602878","","tamikewl","in","","0","2","12","https://x.com/VisinemaID/status/1911828751580602878","2352930834","VisinemaID"
