"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1911199849841934698","Sat Apr 12 23:28:47 +0000 2025","1","Buruan! Kupon B2G3 film Jumbo di CGV dah ada lagi! Sengaja kemarin pas kuponnya abis aku gak langsung beli harga normal karna aku pikir kayaknya itu kupon dibatasin perharinya karna ada 2 hari jadi kemungkinan besok pasti ada lagi eehh bener dong wkwkkk https://t.co/AhKVKZxYVx","1911199849841934698","https://pbs.twimg.com/media/GoXyIovWQAUuwhm.jpg","","in","","0","0","0","https://x.com/doppulupulu/status/1911199849841934698","2904369132","doppulupulu"
"1911199462359470506","Sat Apr 12 23:27:14 +0000 2025","0","Lagi rame bgt film Jumbo. Sbnrnya ku jg pengen banget nonton Jumbo... Nunggunya udah dr 4 tahunan lalu ngikutin jg progress Ryan Adryandi. Eh ga nyangka baru tayang pas dah punya bayik... Mana bise nonton kecuali ada yg bantu megang Haura","1911199462359470506","","","in","","0","1","0","https://x.com/dnt_dstrb/status/1911199462359470506","1265813032564711424","dnt_dstrb"
"1911199279206875247","Sat Apr 12 23:26:31 +0000 2025","0","Wts voucher film buy 1 get 1 (b1g1) bisa di xx1 cgv cinepolis Film: 1.Jumbo 2.Pabrik Gula Uncut 3.Qodrat 2 4.Komang Note: 1. Tiap voc ada kuota harian 2. Voc bisa di gunakan di jam 10.00 Yang need boleh chat ke : https://t.co/Da5kzuR6Ai Fee : 30% dari diskon #zonauang️ https://t.co/CQr9GuDUJS","1911199279206875247","https://pbs.twimg.com/media/GoXxnakXgAEzfK8.jpg","","in","","0","0","0","https://x.com/ocean_raa/status/1911199279206875247","1538112231921307648","ocean_raa"
"1911089488530374850","Sat Apr 12 23:25:38 +0000 2025","1","@tanyakanrl Baru mampir ke postingan tentang jumbo itu. Intinya si ibu rada khawatir sama film Jumbo karena ada karakter Meri yg jadi hantu gentayangan yg mana ga sesuai sama aqidah dan tauhid. Terus ada kalimat ... karena kita tinggal di mayoritas muslim . Cont-","1911199057722425543","","tanyakanrl","in","","0","7","1","https://x.com/haetssal223/status/1911199057722425543","1359168560807952390","haetssal223"
"1910839044050726947","Sat Apr 12 23:24:55 +0000 2025","0","@Queeenov_ @tanyakanrl kepala yg mana woi?","1911198876138422523","","Queeenov_","in","","0","1","0","https://x.com/Hadib1s4/status/1911198876138422523","2253516799","Hadib1s4"
"1911089488530374850","Sat Apr 12 23:24:14 +0000 2025","13","@tanyakanrl Lantas apa yg mau diharapkan si ibu yg menulis perihal jumbo? Apakah dilarang membuat film animasi tentang hantu lagi kah? Agar para ortu tidak repot lagi mengedukasi anak²nya kalau itu fiktif? Padahal ya biarkan saja pas nalarnya udah sampe ntar bakal ngerti sendiri.","1911198707477057779","","tanyakanrl","in","","0","2","0","https://x.com/rois_arbisaid/status/1911198707477057779","195228668","rois_arbisaid"
"1911067732160004355","Sat Apr 12 23:22:42 +0000 2025","0","@leeiyan262 @neVerAl0nely dr nadanya itu suara saudara² kita dr timur ada banyak di Badung/Denpasar","1911198320862937385","","leeiyan262","in","","0","0","0","https://x.com/Hadib1s4/status/1911198320862937385","2253516799","Hadib1s4"
"1911067732160004355","Sat Apr 12 23:21:11 +0000 2025","0","@JanissaryD_Last @neVerAl0nely ah... aku tau lg siapa orang itu","1911197937251860534","","JanissaryD_Last","in","","0","0","0","https://x.com/Hadib1s4/status/1911197937251860534","2253516799","Hadib1s4"
"1911197686969368855","Sat Apr 12 23:20:11 +0000 2025","3","Sebelumnya hanya dapat melihat keseruan dan review baik dari sosial media. Sebagai buzzer jumbo gratis akhirnya berkendara 12 jam lebih untuk dapat menonton @jumbofilm_id di bioskop bersama kelurga. Kesan saya INI FILM BAGUS BANGET 4 Juta lewat ini bang @Adriandhy !! https://t.co/HZeG5Ih4Pu","1911197686969368855","https://pbs.twimg.com/media/GoXwKFLWUAAHuhX.jpg","","in","Bogor, Jawa Barat","0","1","0","https://x.com/itsFatha/status/1911197686969368855","363389974","itsFatha"
"1911197264611360804","Sat Apr 12 23:18:30 +0000 2025","0","Kyknya bnyk yg makan telor ceplok pakai kecap setelah nonton film Jumbo...","1911197264611360804","","","in","Jakarta Capital Region, Indone","0","0","0","https://x.com/melmelkml/status/1911197264611360804","1276653984149733376","melmelkml"
"1911197068070469768","Sat Apr 12 23:17:44 +0000 2025","1","Makanya ini film ratingnya semua umur. Orang gede bisa menangkap dari angle kejahatan pak kades gusur tanah orang anak kecil lihatnya pak kades jahat ke temennya. Ketika mereka mulai tumbuh dewasa mereka nonton jumbo lagi mereka akan mengerti hal hal lain dari film itu.","1911197070113079650","","sintasnap","in","","0","1","0","https://x.com/sintasnap/status/1911197070113079650","222355964","sintasnap"
"1911197068070469768","Sat Apr 12 23:17:44 +0000 2025","8","1. Jangan meremehkan anak kecil 2. Inilah hebatnya film (apalagi animasi). Topik yg mungkin buat kita kayaknya berat tapi buat Jumbo dan kawan kawannya dia ngelawan pak kades sesimpel karena pak kades ngejahatin Meri dan Abang Acil aja.","1911197068070469768","","","in","","0","1","0","https://x.com/sintasnap/status/1911197068070469768","222355964","sintasnap"
"1911196953322668528","Sat Apr 12 23:17:16 +0000 2025","0","gokil taesan nonton film jumbo","1911196953322668528","","","in","","0","0","0","https://x.com/tehyupi/status/1911196953322668528","1483787146649817094","tehyupi"
"1911196719737614396","Sat Apr 12 23:16:20 +0000 2025","0","Anak2 memang terkadang belum bisa membedakan dunia nyata film dan game. Makanya banyak kasus anak melakukan kenakalan karena terinspirasi dari game. Si bocil juga nonton Jumbo dan banyak pertanyaan kenapa bisa begini / begitu? Dan berulang kali kujawab namanya juga film :D","1911196719737614396","","","in","","0","0","0","https://x.com/strwbrrybbmlk/status/1911196719737614396","1429068796623351808","strwbrrybbmlk"
"1911194787216244950","Sat Apr 12 23:08:40 +0000 2025","0","nih ortu yang pada salty ama film Jumbo anaknya ga pernah nonton boboiboy ya? komputer temenan ama alien trus bisa ngomong boboiboy aja bisa kuase 3...","1911194787216244950","","","in","Jakarta Capital Region, Indone","0","0","0","https://x.com/lilybabyshop/status/1911194787216244950","2414860106","lilybabyshop"
"1911048104079761484","Sat Apr 12 23:08:13 +0000 2025","1","@narahikia @jumbofilm_id tapi gini gini ada loh yg bilang film jumbo menyentuh batas akidah ","1911194676595769430","","narahikia","in","","0","0","0","https://x.com/pulupulupuluyey/status/1911194676595769430","4383440054","pulupulupuluyey"
"1911089488530374850","Sat Apr 12 23:06:19 +0000 2025","16","@tanyakanrl Coba dibaca dulu apa yg ditulis si mbak itu. Belum baca tapi udah judge duluan. Padahal dalam postingannya mbak itu gak ada jelekin film Jumbo. Dia menekankan bahwa film itu bisa jadi salah satu jembatan/kesempatan untuk menanamkan aqidah ke anak.","1911194197929185771","","tanyakanrl","in","","0","4","2","https://x.com/dedetiyut06/status/1911194197929185771","1455404532909817857","dedetiyut06"
"1911193926196928855","Sat Apr 12 23:05:14 +0000 2025","0","baru nyadar aq suka nntn film visinema....pantesan gue suka bgt MRS and Jumbo trnyata satu PH sama NKCTHI and HSL...penggemar NKCTHI since day #1","1911193926196928855","","","in","sebelah kanan","0","0","0","https://x.com/jijelnangor/status/1911193926196928855","1727815559302238208","jijelnangor"
"1911089488530374850","Sat Apr 12 23:04:57 +0000 2025","10","@tanyakanrl Plss lah kalo anak lu nyerap mentah film jumbo ya itu bukan salah film nya ege astaghfirullah pagi bikin emosi. Kalo takut anaknya malah ngikutin hal dalam film kasih pengertian kalo itu film tidak nyata bukan malah bilang filmnya ga baik oon itu namanya","1911193853476192740","","tanyakanrl","in","","0","0","0","https://x.com/hneyfn/status/1911193853476192740","1290978403374440449","hneyfn"
"1911089488530374850","Sat Apr 12 23:03:47 +0000 2025","61","@tanyakanrl Tapi menurut gw yang komentar tentang jumbo itu ngga salah loh. Dia nggak menyatakan kalau film itu jelek. Dia mengakui kalau banyak amanat yang bisa diambil. Tapi dia cuma mau mastiin supaya anak-anaknya bisa membedakan fiksi dan fakta dan-","1911193561573544021","","tanyakanrl","in","","17","45","2","https://x.com/Ianfiyy/status/1911193561573544021","1774112042410278913","Ianfiyy"
"1911068096695345352","Sat Apr 12 19:06:37 +0000 2025","0","@okssaami @Nugra130 @cinepoint_ @Nugra130 @cinepoint_ Biaya produksi film Jumbo belum diumumkan secara resmi. Dengan skala besar melibatkan 420+ kreator dan 5 tahun produksi perkiraan biaya sekitar USD4 juta hingga USD10 juta (Rp60 miliar ke atas) lebih tinggi dari standar film animasi Indonesia. Angka ini","1911133872596939071","","okssaami","in","wherever you are","0","0","0","https://x.com/grok/status/1911133872596939071","1720665183188922368","grok"
"1911133037590724631","Sat Apr 12 19:03:17 +0000 2025","1","Lomba Film Lebaran Hari ke-12 Estimasi Jumlah Penonton: #PabrikGula 3.806.590 #Jumbo 2.793.130 #Qodrat2 1.776.821 #Komang 1.814.033 #Norma 641.114 #Pinjam100 9.793 Pertambahan angka berlangsung sangat pesat! Sabtu 12 April 2025 https://t.co/D5MMOPuANp","1911133037590724631","https://pbs.twimg.com/media/GoW1XN8XQAACDiI.jpg","","in","Jakarta","0","0","1","https://x.com/yan_widjaya/status/1911133037590724631","1575338724","yan_widjaya"
"1911132898994098271","Sat Apr 12 19:02:44 +0000 2025","0","Seharusnya hadirnya film jumbo itu tamparan yang sangat berharga bagi kalian pemerintah yang masih membangga-banggakan AI! Indonesia tu gak kekurangan orang-orang yang punya kemampuan bikin animasi handal. Kalo kalian cari kalin pasti nemu wahai pemerintah. Toh...","1911132898994098271","","","in","Malang, Jawa Timur","1","1","0","https://x.com/beludage/status/1911132898994098271","156925668","beludage"
"1911132622010605592","Sat Apr 12 19:01:38 +0000 2025","0","Mewek bgt sama film jumbo","1911132622010605592","","","in","North Sumatra, Indonesia","0","0","0","https://x.com/whidya_29/status/1911132622010605592","848541014","whidya_29"
"1911131997210288582","Sat Apr 12 18:59:09 +0000 2025","2","Gue disini terkaget kaget ampe mangap dia ngutip dari film jumbo","1911131997210288582","","","in","Chan","0","0","0","https://x.com/qwertipiee/status/1911131997210288582","140846698","qwertipiee"
"1911131510859812874","Sat Apr 12 18:57:13 +0000 2025","0","Ngobrol sama temen pas ngopi : : ga nonton jumbo? : ga Horror. : ha? Iku kan film animasi seh? : keluargaku broken home Jumbo iku film horror gae aku. : ","1911131510859812874","","","in","East Borneo, Indonesia","0","0","0","https://x.com/Crusadder13/status/1911131510859812874","405568957","Crusadder13"
"1910620769291559286","Sat Apr 12 18:56:07 +0000 2025","0","@jumbofilm_id funfact film jumbo: selepas film selesai keluar dari studio semua anak-anak nyengir seneng tapi orang tua mereka insrek2an wkwkwkwkwk","1911131232685199485","","jumbofilm_id","in","","0","0","0","https://x.com/gonebythebreeze/status/1911131232685199485","1679924106303799296","gonebythebreeze"
"1911130804673290329","Sat Apr 12 18:54:25 +0000 2025","4","Seru ya lihat orangtua-orangtua di sekitarku bilang ini pertama kali anak gue nonton film bioskop. Kapan lagi ada film berbahasa Indonesia yang bisa dirayakan anak-anak di bioskop . Semoga menyentuh juta-juta seterusnya film Jumbo! #BuzzerGratisJumbo","1911130804673290329","","","in","","0","0","1","https://x.com/almirabastari/status/1911130804673290329","912974873755975680","almirabastari"
"1911070413813432404","Sat Apr 12 18:53:29 +0000 2025","0","@sehyukwon Itu lewat tl dia ngomong pake kutipan dari film jumbo aku gatau beneran apa nggak","1911130569439850944","","sehyukwon","in","oneul salting naeil salting","0","1","0","https://x.com/noonajunyong/status/1911130569439850944","981095746962276352","noonajunyong"
"1911130079993991529","Sat Apr 12 18:51:32 +0000 2025","1","Senin aku akan nonton film jumbo sendiri. Biar tangisku aku habisin dalam bioskop tanpa kuatir anak anak sedih kalo emak nya nangis :) Iya anak2 ga suka liat emaknya nangis padahal ya tangisnya cm gara2 nonton film atau kangen kakeknya","1911130079993991529","","","in","Quantico, VA","0","0","0","https://x.com/mrskusmnreborn/status/1911130079993991529","1555375420857634820","mrskusmnreborn"
"1911129435279171914","Sat Apr 12 18:48:59 +0000 2025","0","Kemarin habis nonton Jumbo sama temenku pas di tengah film misek misek diketawain. Udah keluar studio mata basah diketawain lagi. Emang dasarnya aku cengeng gak bisaan liat yg menyentuh hati kyk gitu https://t.co/qdGFldU44R","1911129435279171914","https://pbs.twimg.com/media/GoWyEIPXoAAIBLq.jpg","","in","Kota Surabaya, Jawa Timur","1","0","0","https://x.com/luminouspring/status/1911129435279171914","837187398","luminouspring"
"1911018589160681858","Sat Apr 12 18:46:25 +0000 2025","0","@Adriandhy Bang filmnya beneran sebagus itu gemes bgt sama jumbo makasih ya bang dh buat film keren &amp; akan memorable bgt pasti","1911128791369601216","","Adriandhy","in","æ | lucas anti dni","0","0","0","https://x.com/casyizhuo/status/1911128791369601216","1720307941214167040","casyizhuo"
"1911128510976213380","Sat Apr 12 18:45:18 +0000 2025","0","W belum nonton JUMBO. Mau beli tiket via BCA Lifestyle di BCA Mobile gak bisa untuk area Yogyakarta. Padahal film lain pada bisa. Film Jumbo di kota lain juga pada bisa. Di Yogyakarta doang gak ada film Jumbo di Lifestyle BCA Mobile. ","1911128510976213380","","","in","Yogyakarta, Indonesia","0","0","1","https://x.com/achmdmchtr/status/1911128510976213380","1296144197964111872","achmdmchtr"
"1911127835542171906","Sat Apr 12 18:42:37 +0000 2025","3","I love film animasi penutup liburan gua yg menyenangkan #jumbo #maupelukatta #haruslebihkuat #gasiapngampus https://t.co/hjMuBS9YW2","1911127835542171906","https://pbs.twimg.com/media/GoWwo0vXkAAwXua.jpg","","in","","0","0","0","https://x.com/thejunssye/status/1911127835542171906","1765730806042177536","thejunssye"
"1911127380200227273","Sat Apr 12 18:40:49 +0000 2025","0","nyari penyakit emg semua reels ig film jumbo gua nontonin berakhir nangisssssssssssss gabisaaa akuuu gakuat kalo soal ibu ke anakkkkkk","1911127380200227273","","","in","","0","0","0","https://x.com/stelladella19/status/1911127380200227273","1684930364727496704","stelladella19"
"1911126285935628681","Sat Apr 12 18:36:28 +0000 2025","0","Kok bisa ya orang² pada nyanyi ost jumbo ga pake nangis? Pdhl gue blm ntn film nya. Tp gue nangis dgr lagunya. Mau ikutan nyanyi ga bisa. Keburu nangis ","1911126285935628681","","","in","","0","0","0","https://x.com/darrarrie/status/1911126285935628681","1555416847255609345","darrarrie"
"1911070608600727661","Sat Apr 12 18:33:39 +0000 2025","59","@Adriandhy Kemarin nonton Jumbo pas hari ke-2 setelah premiere terbilang cukup sepi dan yg nonton pada org dewasa tadi nonton lagi cukup amaze sama vibenya isinya banyak keluarga yg bawa anak kecil pada tertib dan diakhir film semuanya pada kasih applause SUKSEESS JUMBOOO!!","1911125577811243198","","Adriandhy","in","","0","0","1","https://x.com/slowpokecyc/status/1911125577811243198","523300114","slowpokecyc"
"1911125030756601969","Sat Apr 12 18:31:28 +0000 2025","0","Oh iya today's tmi kemaren gue abis mimpi serem kayak dikejar-kejar penjahat tapi setelah lari yang jauh di ujung kejar-kejaran itu gue nemu hal baik. Mirip sama scene yang ada di film jumbo. Padahal gue baru nonton jumbo hari ini gelooo. Apkh mimpi gue visioner?","1911125030756601969","","","in","her, 22+","0","1","0","https://x.com/cindrxella/status/1911125030756601969","1177922504532193281","cindrxella"
"1911124938385473931","Sat Apr 12 18:31:06 +0000 2025","0","baru sadar sejauh ini film indonesia yang paling sering gue tonton di bioskop kebanyakan dari visinema mulai dari nkcthi mencuri raden saleh 13 bom home sweet loan jumbo","1911124938385473931","","","in","","0","0","0","https://x.com/vannyfadhila/status/1911124938385473931","708245922","vannyfadhila"
